pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.0017401178652107774,0.006004071527968335,0.001029951331815937,0.0007880094913730318,0.0009102777267342432,0.007056723829691691,0.015551308759654603,0.0034438212480836228,0.0005755204002824144,0.007087691461947543,0.0002504627163659734,0.009275475363665464,0.44757839338853955,0.46307915591751225,0.0007120907054058989,0.0248517183772492,8.339626970155223e-05,0.005687175366347219,0.004294578066037502
2.4969588651637536e-06,0.00015615432845672572,2.385108102340161e-08,0.9970199018716812,1.7002126737608592e-06,1.4956244324612622e-07,0.00273023988538057,2.6250888891885676e-08,3.709560712078508e-08,2.735614887932475e-07,6.286951448331024e-06,6.104674401896659e-05,3.278527695594474e-08,3.714203190461566e-08,1.6681578799415675e-05,2.484990734741288e-06,1.4664979536282985e-07,1.0101615431357125e-06,1.2553971569326944e-06
4.011198661224569e-06,0.24535879329778254,0.0002787655358815755,0.5317744240164757,6.123076345332379e-05,0.001289296480649682,0.2208445492433384,3.764206361500655e-06,0.000151138530497974,6.44339065658528e-05,5.380518553366187e-06,6.59205601323265e-05,8.281394503808213e-08,6.17060209817076e-05,1.3971844847748827e-07,2.9499922968162506e-06,1.2904308583847057e-05,5.666614913309165e-07,1.9928270372560064e-05
0.00028522570111455536,0.00038112754009489436,9.19598831042312e-08,0.0004181954344879557,5.787908502162542e-07,4.4920609042264914e-05,0.9966758042573929,0.0005729507213203533,7.323949159854237e-05,0.0014020379257999593,3.227931010485463e-06,2.6506162737388594e-05,8.234430668441206e-07,7.328436498783971e-09,1.5966299071745738e-07,1.2062903545495551e-06,9.931658906925378e-05,1.4600671683906441e-05,2.9843549090302623e-09
1.8837586170453169e-06,5.331584461627011e-09,4.5838472299265483e-11,9.268588305275799e-09,5.5325613535807394e-08,1.2095233095383434e-07,3.641745206962735e-09,4.753403937720864e-08,5.9898758302996386e-09,1.0176448173145004e-09,1.110269511515783e-09,8.594862620281418e-06,5.939687057872562e-09,0.20380412044164586,1.6869678103167886e-10,9.413996275964287e-06,6.223543924724351e-07,8.002090471658997e-09,0.796175118885003
2.3789555614328606e-07,5.330869186082055e-07,1.4629984973479893e-07,7.555992725949423e-08,8.62363438564745e-07,2.9187779457262586e-08,9.969919720553833e-05,5.3442615222110135e-08,2.857854300430951e-09,1.0063354281830694e-08,1.3669564618012942e-06,5.685480677052046e-08,0.9996758997440338,7.131304251117854e-05,9.459529533017985e-07,3.618333712096522e-06,8.090324090659351e-07,0.0001426979040890508,1.7211297276276127e-06
7.537940410085042e-06,2.3782199942874727e-06,2.0347074957023648e-07,2.100310697895685e-06,2.9564982083294834e-07,5.426064592362057e-07,3.926690432625368e-06,7.249832692117486e-06,1.38373411601167e-06,4.633419864594895e-06,5.682885883206978e-06,1.280927113523993e-05,2.8921321911762332e-05,0.9870114177465439,1.3482586782090356e-06,4.791622824971717e-08,0.0074253441031828515,0.005108723331796128,0.000375496720827706
0.42056779377162457,0.3468190487474203,1.2712373993473136e-06,0.23225200921297073,1.1675492839202661e-05,1.280791281227378e-07,0.0001982999422125431,6.020877889832688e-08,1.769150493879934e-07,2.6762633833499194e-06,9.396219512680659e-06,0.00010997140668678185,1.350739331495987e-08,4.42832832736606e-07,3.831342528570758e-06,2.24642915043205e-05,1.661364503746654e-07,4.3901613920593885e-08,5.794529940317261e-07
2.510333327876424e-06,2.314537924374971e-06,0.9569806158542633,1.1630851531663211e-05,6.769232669512348e-06,0.029281336930580437,9.393271001023606e-07,2.8302289763360022e-05,1.015608065912943e-05,2.5233139098190804e-06,7.428769563944115e-07,2.109916189629857e-05,7.164663700098828e-07,1.011334816780618e-05,6.253251669363635e-06,1.7680864307367816e-07,6.950641934233559e-08,0.013631106075990829,2.6144276077388895e-06
9.5949309157628e-09,1.1523522933307704e-07,0.11662531699857936,2.7301367113707897e-06,9.483721855247686e-10,2.0906852461699543e-05,3.6085342140053205e-05,1.729136238637352e-05,0.8825247436761856,2.3240304261877738e-07,2.271953262709958e-06,4.457531004309345e-07,1.889211990960954e-07,5.128490445375822e-10,4.3781106623744237e-07,6.3505054893227275e-06,0.0007628117827778169,3.4274146522479416e-09,8.066871768079749e-08
