pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
4.240890200435388e-05,0.019088226847088663,4.3064061003406096e-05,0.0009629292799218092,0.0006821087719117713,0.0007935319148657527,0.01459743027226068,0.003100403091593762,0.0005006458327443397,0.0052900944247085135,7.740400928923918e-05,0.0001237249718997191,0.5748645565472543,0.36973140202462673,0.005644925974593207,0.0007952101841510739,0.00037827274354640394,0.00016158505150087876,0.0031221049030136783
1.5775453912070247e-06,7.211745864310615e-05,1.1876258981509489e-09,0.9997242540121078,1.772200288518988e-06,1.3696868682048973e-12,0.00011270392424478359,1.5385746249403407e-09,4.52118724843096e-09,1.5676404851441492e-07,1.2254519763388316e-06,3.718642453520715e-05,5.8060766333634106e-08,2.424570704167954e-08,3.3423033082291553e-06,1.2458797445269454e-05,1.6330900919764302e-09,4.377985036013862e-10,3.31316714414112e-05
1.0373088311782519e-05,0.6930947098881006,0.000289796641823159,0.17236338619841263,0.00020144265870492006,0.009267590148738236,0.11835228512063622,0.0008473473336039206,0.0006909433398050169,0.000534639250076907,0.0003484413089864802,0.0036819376082348754,2.0077904512305622e-06,0.0001768812761326899,4.648809260042767e-10,6.718048462062143e-05,4.734655062721416e-05,3.318334595436845e-07,2.3419084675069257e-05
0.016708900409867056,0.0037600788637064397,1.2686911874115747e-06,0.0010036391440735315,8.973998817940476e-07,8.415673486972253e-07,0.9671807438135147,1.3377878641307461e-05,3.63576284314604e-05,0.010882452617806848,0.00030600204351860505,1.8570702167153286e-06,2.6678664918122763e-05,7.404705840707848e-07,1.6431460015509103e-05,1.36097152625414e-06,8.272625864891303e-08,5.798128413836423e-05,2.9241945151913494e-07
1.1078450577479276e-05,2.55933432513622e-06,4.142581349841912e-06,2.6075803156055954e-05,3.2371212818294026e-05,0.005017020317060528,2.010460678758541e-05,8.324859096797699e-07,9.729566752270102e-08,2.0357814711768896e-08,1.655897333835421e-08,0.0009030855152758477,6.211195390987134e-06,0.26394668027205626,9.600718479523289e-09,0.00016325876322298427,0.00033173193735169804,3.3527414362855e-07,0.7295343801379204
1.1668350064376193e-09,6.286324162260715e-07,6.326706953073196e-08,8.668193801630864e-10,1.542634251727737e-06,8.430440075842574e-11,2.785269272287394e-05,1.4452181333990768e-06,6.175950185376806e-09,5.040896111825361e-09,1.0351818338291685e-07,1.6836884968318705e-09,0.9998268485069275,9.106478781895078e-05,2.959350832792973e-05,1.8484817387864894e-07,1.5339130718128877e-08,1.672502441929513e-05,3.896915957923852e-06
2.6437150681108247e-09,1.4051008756510441e-07,4.327533020245713e-10,2.6110408724022705e-08,5.799771124123665e-08,6.145183659134711e-09,1.1712933991686603e-05,1.5958914646452271e-06,1.3314279023735054e-07,3.916578702078954e-06,3.852712666865127e-08,4.2194941363149496e-07,1.2204063239096286e-05,0.9978762716054916,6.95632559333248e-08,7.496612419374826e-10,2.2251450779720017e-05,0.0020694264708254195,1.7295074904444263e-06
0.5197779759764671,0.18378143291920424,4.888012114651064e-07,0.290164855774492,8.113248540553286e-05,6.411199938560069e-09,0.005300490108311351,2.8949569689834705e-07,2.5805614090046447e-08,1.1165862532358517e-05,1.2085038179066032e-05,0.0004982075395218999,1.304911435795475e-05,2.7381363540968096e-06,1.573041581437451e-06,0.0003451549069382054,8.696998717028226e-08,1.655912128945003e-08,9.230276222113587e-06
6.6258432629418e-09,2.479957421641643e-07,0.846381813287735,0.000425312273137024,3.5353330707366126e-08,0.14627850614488125,1.225393006620834e-06,0.00015008330319687957,1.6098117253449118e-05,2.008042765844209e-05,9.978498897392912e-11,2.235609592560195e-06,5.527998094001507e-08,4.1036977290213536e-07,1.5101683448659513e-06,2.5645657628775576e-09,1.3859967386569035e-09,0.006721931698848493,4.998043197090851e-07
1.3981213473957844e-07,2.2861477777524897e-07,0.08023361081723124,9.516503545987931e-05,6.238809926043865e-09,1.2836911469582546e-05,1.165453893509907e-05,0.00026603873833863645,0.9151519685983658,1.2603978358279727e-06,6.338065921091454e-06,2.2524228138153662e-05,3.5154902256644745e-07,3.294427204581497e-08,1.8513986949205904e-08,4.293508589696231e-08,0.004195263911412894,7.658875145824529e-07,1.7004616024163255e-06
