pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
1.8644050571513075e-09,4.9164973009441226e-08,1.0530441388453479e-07,4.31917516924285e-06,1.098245739203287e-09,8.641170576619006e-06,2.4270019839955914e-06,2.4173778255792006e-07,2.2294613235239458e-07,0.0002028954929205913,4.570043198417247e-09,4.147980506091168e-08,0.4357693454949185,0.5639683465554319,8.460283189503325e-08,3.734028901787936e-05,4.09923206109422e-09,5.756421834757219e-06,1.3430732077532315e-07
6.787973547474097e-07,1.4222975269879978e-05,5.2996799751700335e-08,0.9999848455190659,3.133691471520232e-08,2.851341335365407e-09,7.922108795767151e-08,8.722848748527794e-11,2.9134567817068303e-08,1.159571870849735e-09,5.055580444009457e-09,1.1577471448474762e-09,5.640954056922847e-10,3.270380645943423e-08,1.5958591406683986e-08,2.451916524938545e-09,6.9647624000417695e-09,2.990794391233372e-10,1.3671296927376172e-10
4.6886387263161966e-05,0.07123173847503494,0.0008487040164482096,0.14142011818739775,9.86942062677354e-05,0.12272007760748238,0.6515848897397518,0.00010332536945512061,6.579513956950223e-05,0.006606075998320193,1.1179002703087804e-05,0.004193910315620997,1.2647878299132387e-06,0.0009042805356216377,1.3725139240139406e-06,1.4091069043542515e-06,3.2196587923749576e-05,4.114286272383083e-05,8.693912521096081e-05
0.26000975450733677,0.23425056935820976,1.5200434874674401e-05,0.001592449397207929,3.358033811122485e-07,9.529743951741665e-07,0.5030115749686956,6.284064602234243e-07,2.762045765297705e-06,0.0010773792534837234,4.541748374791224e-07,9.486986996784172e-06,1.0379015161210425e-08,5.863957863061486e-06,2.553932554050231e-07,3.0193168587544505e-06,1.492145277670609e-06,1.75087160361187e-05,2.929357683272363e-07
2.497591394780562e-10,4.2384042211753384e-13,2.0643317501644007e-12,2.131024005909473e-10,1.0878951259217237e-10,3.210122241934279e-08,1.5137554304340358e-11,5.062915158880807e-10,5.773163354622378e-12,4.1410753336694386e-12,2.811430237153379e-13,4.256433592305514e-09,2.7890466045968124e-11,0.00038570414452232527,3.2481965437707834e-13,2.4347615742124906e-09,4.418103561732686e-13,2.2002167092318892e-14,0.9996142685413361
1.1521780226955304e-10,4.5664136973486054e-11,5.84083804142502e-09,3.964729018830116e-09,1.0077971649595437e-09,2.2064554106952497e-09,1.3480977080511273e-06,4.277408629869267e-08,5.846515365989146e-09,9.105401785329191e-10,6.43363502538832e-10,4.93737225216318e-11,0.999975711107254,5.645553621455839e-07,5.570144620201112e-08,2.124995391566029e-06,8.23607062796308e-09,2.0140445606657947e-05,9.67842317854212e-09
1.417503396764596e-10,3.271598438292251e-11,7.580231889636703e-12,1.7125966809516772e-11,3.6496736218191036e-09,9.136724459424175e-10,8.752299112305237e-12,6.510936305281398e-10,2.031408475781189e-08,2.2763513595386352e-10,7.096295961603587e-10,1.4123401790254713e-10,5.384545279790709e-08,0.9999994486570358,8.211005405635297e-08,1.310608253779103e-11,2.0348551014971392e-07,1.351872905910878e-07,6.314273404855499e-08
0.9022810310125351,0.05223733213642845,1.644212047757776e-05,0.04494389889487138,2.2949183801301842e-05,1.2297680026529534e-06,0.00023161087057377294,1.9581991739237026e-06,4.804973510130761e-06,2.974850625059311e-06,8.089271386779728e-05,0.00011002288928807502,9.51524746096305e-07,2.5998276630273542e-05,1.4375365200436363e-06,3.113324932968453e-06,1.4437690483148913e-06,7.657579068620635e-06,2.4187648072881984e-05
8.119698211572768e-07,6.931194356241122e-07,0.99598029255867,7.685296165860223e-05,2.6929638732853256e-06,0.003853055249123827,8.362322129334965e-07,6.37345041365478e-05,3.074536759115065e-06,6.720172144980552e-06,2.1308520869456338e-06,4.880142954639954e-07,6.877273563965502e-07,3.877578333311149e-06,2.088859488935668e-06,3.192126182566951e-08,1.171294639612519e-07,1.4365673073335472e-06,3.4086849542980246e-07
1.4536283678926385e-06,1.61173499691742e-07,0.1343488411512226,2.682913521063793e-07,9.263984428393193e-10,0.0002877256081984281,9.908726044533409e-09,0.0012208642750210891,0.8641183078289032,4.14945601504663e-09,1.5261060444235278e-05,3.7804529601113176e-06,5.491062057694845e-08,6.432726705174858e-08,1.3694627965400025e-06,1.6299651329239137e-06,1.3870333280096098e-07,2.813622485208659e-09,5.665182143711766e-08
