pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.5229266881942749,0.026739049702882767,1.1829150935227517e-05,0.00021481576550286263,1.0084860150527675e-05,0.005556611344218254,4.7107647560551413e-07,1.401005829393398e-05,8.186060718173849e-09,0.00010451925481902435,0.4341212213039398,0.0006614009034819901,3.868586873068125e-08,7.561882142681497e-08,1.714802877472721e-08,0.009639020077884197,1.0472324118993015e-09,4.427318600619401e-08,5.566293381775722e-08
0.07416873425245285,0.007643069140613079,5.58139312545336e-08,7.09507958163158e-07,1.839889165466957e-07,2.142584889952559e-05,9.474907969320157e-09,3.3479725516372127e-06,2.7611680303296637e-11,0.0009741121903061867,0.9171635508537292,1.3971707630844321e-05,3.0380251266060032e-12,4.65525187842708e-12,2.0778892495521006e-10,1.0852355444512796e-05,5.700435783129176e-13,3.230085296457297e-11,4.8195618503055204e-12
0.010503978468477726,4.8798792562365634e-08,2.9554241720575192e-08,4.365668360151176e-08,4.650962992513996e-08,1.9126460415463953e-09,2.61829455894258e-07,2.378407026881746e-09,2.2268899224631156e-10,1.1271775179899635e-10,0.9894771575927734,9.211801170749823e-07,8.610224755400964e-10,3.5660979377794e-12,6.85572987269012e-11,1.7448875951231457e-05,2.6922621033584337e-13,5.948099235375537e-10,7.108152261237066e-11
0.9791030287742615,0.02008516900241375,6.524603635149617e-10,9.34514100663364e-05,4.704657385445898e-06,2.7794937977887457e-06,5.7887259430344784e-08,3.052856578644736e-10,8.203617198887514e-07,5.23670735219639e-07,0.0007064245291985571,1.9748121360407822e-07,3.2080050421656736e-11,2.1007208417245238e-08,4.011515386537212e-08,2.670327603482292e-06,6.744278746584342e-12,3.8690892267823074e-08,3.2945741690326713e-09
0.025297045707702637,4.020764754386619e-05,1.4483493032457773e-05,0.0707857608795166,0.00024227371613960713,3.867710418603565e-08,1.235573449775984e-06,1.2495734447171003e-09,7.873010190451168e-07,6.272865675782668e-07,0.0929277092218399,1.185027713290765e-06,3.523250143189216e-06,6.551122311293511e-08,1.548089312564116e-05,0.810668408870697,2.3917094971181996e-09,2.500037510344555e-07,9.423028473065642e-07
0.38181012868881226,3.9837425447331043e-07,1.9504513204537943e-07,2.4629696781630628e-05,5.8174023251922335e-06,2.192483883334262e-08,1.953387590569733e-10,7.940479940238276e-10,3.989465979792328e-10,1.2023374518221885e-09,0.6179034113883972,3.7881170422693344e-10,3.4798131043345393e-10,5.182912321544109e-09,5.925149366703408e-07,0.0002547623007558286,1.1203568421028123e-14,1.7597489687659618e-08,5.285095278084739e-13
0.003788389265537262,0.006809852551668882,1.1518414794409182e-05,0.00026504232664592564,0.0008616825798526406,0.0001836692972574383,6.625744390476029e-06,1.1455024377937661e-06,0.0001191637638839893,3.774373180931434e-05,4.148707739659585e-05,0.0001489301212131977,8.260582262664684e-08,1.1512522632983746e-06,1.361391088749997e-08,0.9877196550369263,1.9525079153481784e-07,3.357770310685737e-06,2.951752549051889e-07
0.9889804124832153,0.009670265950262547,2.308543134432739e-09,0.0012410680064931512,5.827186555507069e-07,1.0267556582732595e-08,7.205802177168152e-08,1.1815119195512924e-11,2.8829381548689526e-08,6.3008718598212e-07,9.020892321132123e-05,1.400399907147687e-09,1.0500234709498457e-10,2.241493435306552e-09,2.5193342523266438e-08,1.6677522580721416e-05,3.3490964450495764e-13,1.095507506931881e-08,5.866242491769924e-10
0.7908204197883606,0.20870129764080048,8.644741456009797e-08,6.896082140883664e-06,8.845117918099277e-07,0.0001389243989251554,2.724551677601994e-07,4.518228251981782e-06,2.6665020413929597e-08,2.3415179839503253e-07,0.0001762195024639368,4.126798103243345e-06,6.837181558694283e-07,1.3766110473767412e-09,2.7851090322883465e-09,0.0001453524746466428,2.2940453703323982e-10,3.247514968052201e-08,3.2998248578053335e-09
0.75602126121521,0.026574471965432167,4.2287261749152094e-05,0.0030910742934793234,7.679018744966015e-05,0.011370587162673473,6.350173407554394e-06,3.113030834356323e-05,1.2899893135909224e-06,0.0006125667132437229,0.01164722815155983,9.658358612796292e-05,2.049485919997096e-05,1.2991475841772626e-06,1.210584173350071e-06,0.19033707678318024,5.573600470043516e-10,6.79350778227672e-05,3.7061170132801635e-07
0.9994569420814514,0.0005175255937501788,3.1054622762205497e-10,1.7082815247704275e-05,8.970600617885793e-08,2.62123500682776e-09,4.344985260473777e-09,2.9942792689752196e-10,1.016158403081835e-12,3.4433716988857554e-10,7.589856977574527e-06,6.648397388175908e-10,1.763076973304578e-08,4.834992540884986e-13,8.856599342799143e-10,7.0911715965849e-07,1.8366223865644467e-14,2.4256101571751287e-09,2.7030157626062312e-11
0.9924643039703369,0.005178140942007303,3.0110165027963376e-08,0.0017670901725068688,1.0044435612144298e-06,1.107601406147296e-06,0.00031013842090032995,6.7797247850498454e-12,4.667057407203856e-09,0.00014130047929938883,0.00012446509208530188,6.274907704550969e-09,3.930104505722731e-11,5.366831423714302e-10,4.147360144202139e-08,1.2400603736750782e-05,3.139019060416533e-14,4.679542864316488e-10,3.8559444526242714e-10
0.9999997615814209,1.3057517378456396e-07,3.4621758093761465e-15,2.1946751360690797e-10,2.709693580627004e-11,1.328180356766507e-14,1.568360374903932e-08,3.0516041101479652e-18,3.978014427331042e-15,7.73175273804938e-11,1.0498695957039672e-07,6.641726285703392e-14,5.644591985118873e-14,2.1203524305710684e-16,6.8913867667941275e-12,4.483909776809014e-08,5.880255851650252e-19,2.959810605700046e-14,8.991787518828221e-15
0.9928573369979858,5.21852052770555e-05,2.3958511619071032e-08,0.00023801329371053725,4.015057493234053e-05,1.0620697139529511e-05,8.278449037391056e-09,1.1922122178376071e-09,1.123519624002256e-07,6.265793217608007e-06,0.005362610798329115,1.904638047278695e-08,5.420360688068726e-11,9.733039929571419e-10,4.302930989297238e-08,0.0014324719086289406,6.704559823988987e-11,1.2641808666558063e-07,8.659279022993349e-12
0.2410784214735031,0.001105496659874916,0.019447745755314827,0.002412891248241067,0.06849727034568787,6.75841920383391e-06,6.346065674733836e-06,2.1329977244022302e-05,4.37714479630813e-05,6.281509558903053e-05,0.0005471326876431704,0.008873132057487965,2.494131331332028e-05,4.472939849620161e-07,6.751187129339087e-07,0.6404619812965393,1.640145455894526e-06,7.355182606261224e-05,0.01733364351093769
0.9997633099555969,2.4481293436906526e-08,2.0148492296812037e-07,0.00015968371008057147,7.501895993300423e-07,5.1907530718153794e-08,2.2358216611451098e-08,4.097177708217714e-09,2.803453541359857e-13,4.769984940367067e-08,6.5634853854135145e-06,1.8833432591236487e-08,3.5774407880495573e-09,5.766275586356617e-13,7.305742816265948e-11,6.930806557647884e-05,3.517941959876175e-13,1.5097639805006224e-10,1.0138153337668765e-12
