pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
8.400311614047812e-09,2.3748784138506382e-07,1.1580678937343203e-08,1.90780424360366e-08,2.434620917109013e-07,1.5573150106908303e-07,0.0003101525938045968,9.398292544096458e-08,1.1919366913688504e-08,1.972122425322742e-05,1.5982855879916376e-09,1.2616788388449321e-08,0.9863749295473099,0.007931424505807694,1.1516066911708422e-06,0.005074518644640591,1.6503997942038666e-07,0.0002848283373134697,2.2829878645255763e-06
8.72282399158597e-08,1.023426002610961e-06,3.5918056137565317e-07,0.9999970048666,1.1865209179499144e-08,2.0584947881159554e-07,1.1354928470819203e-06,1.7717967027570176e-11,2.841315326515369e-10,6.830114352378682e-09,3.483704431211998e-09,8.682858195544637e-11,2.6492974462188407e-09,3.594034894746753e-08,1.035784778860311e-07,4.315941953705969e-09,9.842093123834956e-10,1.3401856023559067e-09,1.343899683699577e-09
4.214125381274761e-05,0.3485651883529499,0.00023261370949967386,0.07334849029575707,0.001365894494767872,0.009357661592048316,0.556227995082736,0.00019619387543912126,4.480548395235928e-05,0.002912846833396543,2.3367176878785756e-05,0.007588448828755645,6.945649150616462e-08,2.8719205706906337e-05,1.390816291468866e-06,1.2929446316256588e-05,7.364762897754673e-06,4.318323476582009e-07,4.342390431588683e-05
0.01910230200650176,0.28558143674672465,2.477520211208173e-08,0.00019418357504719097,3.885713065893137e-08,2.0890270113760323e-07,0.69509566295892,8.433781693503728e-08,2.0392006000458096e-08,2.171449307653006e-05,2.318722492830605e-08,1.2788233578198138e-06,1.2198448375022597e-07,8.87583528202951e-08,9.700940594575824e-08,4.2802835231725567e-07,5.474046168019164e-07,1.721568930967976e-06,8.243635869851357e-09
4.290496739626202e-12,4.109555836808154e-14,2.5170003893528625e-14,9.128994094559291e-11,6.19945628668132e-10,1.577450203095425e-10,1.8009274394568846e-14,1.1614229826208059e-11,1.0651773488881131e-12,2.1673764830555525e-15,7.3067516705032e-17,5.692167820940805e-10,5.895276483673636e-13,0.0003041323709243038,2.0133543428248615e-15,7.729529041232419e-07,1.5070432952434133e-14,5.641238737661107e-14,0.9996950924396515
1.6467757618266002e-09,9.291873506520025e-12,1.4654120641690381e-10,1.2216011658017772e-11,5.278179057479143e-09,7.056314824922881e-09,8.259217135864194e-05,2.756932593174044e-07,1.1355461905714665e-09,1.1476909812541241e-10,2.887290702831793e-09,1.1867469419362535e-10,0.9999143034219742,8.402895530432164e-09,8.11887451211777e-08,2.539921813724566e-06,1.3852871311268323e-09,1.9153574759046832e-07,2.4090836936441207e-08
2.2800688167698097e-11,1.4954655372251997e-12,2.8559746335217785e-14,2.014807671541621e-13,7.550898671521898e-11,2.4957923662444446e-12,1.0759259874835523e-12,2.4714146136768315e-10,3.7176673227999453e-09,6.963766020777836e-11,2.845088535131671e-10,3.0030965235389397e-12,2.50168839380781e-08,0.9999993294477463,1.211948082884863e-08,3.061444123012168e-13,6.365897086452361e-07,2.2689548366533604e-08,1.1596377157141458e-09
0.6709412387572229,0.008510600063573293,9.488914961552908e-07,0.32043333300862287,7.080717971064132e-06,3.85090677346156e-06,7.715163367678001e-05,7.756063341492897e-09,1.709136753535491e-07,3.607666837317225e-07,1.7240859563116828e-05,5.097399458781071e-07,5.838154302682279e-09,8.617201921988504e-08,2.332587378084394e-06,3.1806894738584113e-06,8.459851025786891e-08,1.6760102140057909e-06,1.5152363849746386e-07
2.3582444323251225e-06,2.0185822764071104e-06,0.9855515658855438,5.967123377104144e-05,1.202382498316501e-06,0.013439422237127019,3.089389989946868e-07,0.0009259950004774781,7.67554571581841e-07,5.354703450571614e-06,5.151027472037346e-07,4.5731073310887986e-08,2.3302692778431194e-08,8.49338032266056e-08,4.162367446713944e-06,1.1530225770038996e-08,1.324870492285489e-09,4.5751219790446385e-07,5.992559934275832e-06
3.0460112096487805e-13,4.312093144609913e-11,0.016876674278137216,6.497622314872549e-10,1.76372627303855e-15,4.301748286161128e-08,4.387896830709327e-15,9.994053104620676e-10,0.9831232577562332,9.997199844877686e-13,9.243251961562108e-12,5.789815605416738e-12,4.806692171941831e-14,1.2588153313018087e-14,2.1021015334768585e-10,9.895465354608295e-12,1.766399457432677e-08,5.697193013607449e-13,1.3716207294576458e-13
3.069319159251728e-10,3.288875667917246e-07,4.733252020406101e-08,5.583253625411881e-09,4.666985315707096e-10,2.5686433628019367e-06,1.4612173247470842e-07,0.05078790046503234,0.9471162259578705,2.6135434521669994e-06,4.95695875610342e-10,1.6033685135716323e-08,4.944850747146123e-06,0.0020833305416623205,9.344939618880943e-09,2.723896127196368e-07,1.1514611669705133e-06,6.751035949820422e-10,4.416970128460454e-07
1.2662146509509692e-06,0.10432266804696155,1.0716829417986573e-07,0.0028569819893036197,2.4718486730536914e-07,3.724978614172425e-05,0.6888231113553047,1.873864859103236e-05,5.043145734932516e-07,0.20393621436573994,2.508641696254605e-08,2.110202851235421e-06,1.3832447343098409e-07,1.3698900383928063e-07,4.016496324985366e-09,2.1293380116430005e-08,3.699405728002647e-07,1.0405868174512972e-08,1.3932895992496697e-07
5.329991100727627e-06,5.6126595099903476e-06,0.8504020646214485,8.741328840322637e-06,1.8223841777853522e-06,8.610539833225905e-06,1.0627771489524207e-06,1.7229976625454668e-06,2.0105137558346087e-05,1.4869841422182617e-05,5.416495351795447e-06,0.14872330459184013,4.734573449006324e-08,1.1401354163835704e-08,3.398336027582438e-07,7.679945349892137e-06,0.0007929135836590717,3.746241098168124e-07,9.665618694310041e-09
0.0025353982712204015,0.0005413735059072167,6.540226435092222e-06,0.31870079948566854,0.00010467089430221677,0.003680051387163985,0.07010922677000053,0.00034996337581105763,1.0794354099452619e-07,0.10758439976962109,0.4963766075670719,4.6212796344030985e-07,2.0452309578127686e-08,3.952262837003673e-07,2.2013213083482697e-06,7.290617985766801e-06,1.7014227771117163e-07,2.5875675803074816e-07,4.9994968831512665e-08
