pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
5.976990351541644e-07,0.0005918861161262612,3.225515290194991e-05,0.00011591504830477106,7.482247303869372e-05,1.938839173476481e-05,0.00011350390923325904,0.0001056065340776513,1.4728867050450845e-05,0.00047085335609153844,1.3399560097049346e-05,1.19449622815182e-06,0.4898798484355211,0.49462179839611053,0.0011429591690728103,0.011447290366049856,4.936537038702227e-05,0.000818773905962189,0.0004858092524955282
2.43154582246774e-07,5.027553171554899e-07,1.3782003108198104e-06,0.9999442845582962,3.6322352258366664e-05,2.1703896482230985e-09,1.3228023603595318e-05,1.187160463427919e-10,4.962803919986852e-09,1.0085848731189451e-07,2.8833919934398433e-06,5.158117878656387e-07,1.201353451175721e-09,6.218817540787347e-08,7.401747277070714e-08,4.65793636328371e-07,1.7010509038677124e-10,2.6259645600568496e-09,1.9707132706096864e-08
4.0453494189740535e-06,0.4765197020024061,0.012597166610845534,0.017035008379025385,0.0014781413803923726,0.00022535333317819095,0.48012451780959964,0.00025620854404806437,6.56624581356624e-05,2.3910491717127336e-06,9.49643114633858e-06,0.011368091974873096,3.882521405526151e-07,2.4359434031007154e-07,1.0555643836559895e-09,1.0608696336660212e-05,1.259079854243339e-05,3.933678131673446e-06,0.0002864462130673928
0.23323166463524103,5.374885443387711e-07,1.6597178634919496e-08,7.704407457254092e-05,2.700639483710354e-07,3.462963034453481e-07,0.7664829073473811,5.283149981938351e-06,6.126780650655625e-08,0.00016327340972566162,3.040047245050914e-06,8.916031761507792e-08,1.4339682341546478e-06,3.8378855977136764e-08,1.0278963693665516e-08,7.713278536769508e-06,3.893636543506095e-08,2.623431071668847e-05,6.961069858014111e-11
6.120410015464373e-07,3.78245220478135e-07,1.08827841731763e-08,2.696873875607242e-06,0.00013510032067642896,3.511971511437013e-08,3.2757473761302336e-08,2.40854614399523e-08,9.879905143398565e-08,9.586093416399846e-09,2.383618368764946e-09,0.0003020119442140867,6.199132073891889e-06,0.005337980135664111,2.144751582115051e-07,1.5542905224208425e-05,9.803777577255257e-08,4.358094116835298e-08,0.9941988438367844
5.361742247411705e-08,7.336878443453543e-06,1.7779703958067938e-07,9.487397652334373e-10,4.6707348765329115e-06,6.161777983682004e-08,2.2828910361871735e-05,1.9434318687672203e-05,1.7042692116442382e-06,9.472125333869971e-09,2.5582129359325023e-08,1.5385850407959034e-08,0.9955450296401978,0.0033351865384236845,2.1625868995789332e-05,0.00011905393620281757,7.846961985413792e-06,0.0005268129727227233,0.00038817313205896653
2.8942282695888083e-10,1.941335492361418e-07,7.458269215545807e-09,6.707525288017838e-09,1.2977792284360468e-06,9.363692853996694e-11,2.1295166890977768e-07,1.3882609417592562e-06,3.605789700850126e-07,1.570743003707388e-07,5.3946271349331054e-08,5.98537646225375e-09,0.0012692379095824435,0.9936240613460541,1.868054739162517e-05,3.120743535811599e-08,2.3197527468710177e-05,0.005034602909290697,2.6494744616911703e-05
0.1079053704161197,0.005549623951083049,1.2012603950006806e-05,0.8864637315273285,1.0722090564740938e-05,1.4474299763130602e-08,2.609003323483794e-05,2.325268265570884e-09,6.03295493939885e-09,4.440200497113356e-06,8.863728396590886e-06,9.924331028088318e-06,2.0030688466135104e-09,9.850491975490344e-09,7.934434986021184e-06,1.2205469038240047e-06,2.96384088328355e-09,3.886155159390364e-08,4.669691043915347e-08
7.222657367781608e-07,3.311499659597317e-05,0.8613929897546768,0.0001440086012962638,9.438211767680445e-09,0.1331636988907121,6.5880756721257636e-06,0.00012884014704805935,2.8415926118181402e-09,0.00022211610526334802,5.522292428594807e-07,4.8546719574882324e-08,2.2391218961471865e-10,2.182860340819416e-07,3.170015456969586e-12,4.4180548946563625e-08,1.2460209535436906e-09,0.0049069923388174175,2.7692485632168978e-08
8.352655614385363e-08,7.956407055420556e-08,0.6923812329769135,5.6071111784739e-06,2.2157876115869168e-07,1.5299892038855845e-05,2.1313525888633222e-07,0.00010089180566730249,0.307250689715147,2.2473407390588562e-06,2.0805699173648273e-06,6.245285362638242e-06,2.284286289289117e-08,1.2281441510476887e-09,2.069574169563616e-10,6.475223969459876e-06,0.0002286003561664529,7.350295500030413e-08,4.0039100472621936e-09
5.042002896119002e-05,0.00025236037140530243,2.6412509793891092e-05,3.8620274571583846e-07,1.692377823303559e-05,0.003037430686944731,0.001978333264332832,0.016978066858428065,0.9533181041479111,0.01327411995664285,0.000189512324329566,5.00889240466762e-05,8.516493533572422e-05,0.006249084042963204,1.7716826288754234e-07,0.004491323675551939,2.564856873381316e-07,7.426979080488172e-07,1.1721891697291653e-06
0.00039345951097402576,0.11520888975337584,3.1311328456701953e-06,1.92675984091676e-05,2.305435648430887e-05,0.0002224196185238725,0.7963120117783546,0.009583741690221359,2.647256878490767e-05,0.07775693510484416,3.8407319280509e-06,5.7662332883623435e-05,0.000261793130007959,9.216401195999424e-05,2.6721287395472387e-06,2.3651033180194236e-05,1.701398859958736e-06,2.8369872326905465e-06,4.280188463240409e-06
1.6281252675637292e-06,4.604603061619805e-07,0.999583974480629,5.384676740050054e-05,2.835873371048736e-06,8.856291066727806e-06,1.0862679677148268e-06,6.180604374515092e-05,5.4830399735417146e-05,2.2926007572365847e-06,2.5420692610494955e-06,7.371782429288487e-05,8.611434900427685e-08,3.412863982307085e-09,1.1872902410689859e-08,1.2310960115780034e-06,4.174970303303651e-06,0.00014659918935677752,2.8951472708788062e-08
0.002552788508182857,0.00040431939191876154,1.5763128959900286e-06,0.0008148552842612844,0.0006831323878486728,0.0001373905552100041,0.12035895860753953,0.00031010989459900884,6.199739721601816e-07,0.41383720401790924,0.45502032339572906,1.4770324359147935e-06,1.7130700609158112e-06,1.600046223870777e-05,1.1209940878331714e-08,0.0058585731603670865,2.155036366426142e-09,9.810967449841446e-07,3.40178878324032e-09
