pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.0004197787419968781,1.1275030724713508e-08,1.2120351597373093e-11,6.677314397372983e-08,0.04300567893897966,1.01359628137405e-13,3.46195075369995e-08,5.693240440513499e-10,1.3797060282490313e-12,1.958007923190595e-09,0.00409719845477324,0.0005011686709270891,0.2597297954259634,0.004832522611697032,4.645400357559696e-06,0.06585443309098848,4.480797468410687e-11,4.727111764157069e-12,0.6215546287130564
0.010308428143616766,0.037744489731267095,1.7160307897445826e-06,0.7024056911468506,1.220820655589705e-05,0.003304438869236037,0.18867822736501694,0.0026277759570803028,4.1198857090307683e-05,0.04646836291067302,4.32190337438243e-05,0.0081478014762979,1.7981608691375328e-05,2.128601687800824e-06,3.164788766333531e-07,0.00018094695667514316,8.62504061401037e-09,7.328563594616311e-06,7.738279506952495e-06
0.001459121931475238,0.28494596760720015,0.004519476114907661,0.06239303114125505,0.0008626314638604526,0.02653074732938876,0.054728867347876076,0.046255690860562027,0.040816407883539796,0.1822898203972727,0.16644340623861353,0.005836916767293587,3.420373476359373e-05,4.207233426001267e-05,4.936021466006579e-06,0.12227356084622443,3.461345061195331e-05,3.4760853343307474e-05,0.0004937680569128133
0.10609335545450449,0.22348362393677235,1.069101741801859e-06,0.04225503420457244,0.00017691368793748552,0.023156336974352598,0.4708082266151905,0.009844642358075362,1.9573018292362576e-05,0.10177812865003943,5.7789862236035106e-05,0.01781920153007377,0.00020535781153796506,0.0005485324210212639,4.385593580971681e-06,0.0010478946132934652,4.927063033122181e-07,0.0009184121217913344,0.0017810273056966253
1.166185171181106e-09,3.655473386986706e-09,1.5105377453203598e-12,2.0545866261755754e-08,0.00015283634186502582,6.22261933122368e-13,1.5950693440494514e-09,1.8361150762325932e-15,2.1017240222313096e-11,2.0591891604723222e-07,1.8792541170303152e-10,0.00015234577647990633,0.0021501410490856188,0.4273524563495812,5.910114716504988e-06,9.69236935179918e-05,4.295462485148782e-07,0.00010927959159154425,0.5699794626270887
3.8792254066888354e-05,0.0018639108488969214,1.4966446903671993e-07,0.00019782440260840417,0.02931077335961163,0.00033827897099017457,0.0023017647909000516,0.0032962008990580216,8.931858712091234e-07,0.0005976466759420873,0.052749942498394375,0.0022681380319795608,0.7832768931984901,0.0981559467036277,0.013071146732386296,0.008813730419433341,5.4434933502989225e-06,0.0007467834539056639,0.0029657463762760017
1.6205338603799174e-10,2.1667535025542486e-06,1.259566279199892e-06,5.851636231094213e-07,0.00013012273498852825,1.630534329150385e-07,0.004718578992084055,5.5555263922860155e-08,2.732490251868534e-08,1.0135297669649004e-06,1.1184582693335443e-07,8.424502151438418e-09,0.5856989733874798,0.37912482983301743,0.0006347560941932784,1.2340924815279486e-05,1.4520797572803446e-05,0.029529991666436217,0.0001304966204855873
0.3367053009569645,0.1663867887109518,2.2137661952470467e-06,0.11102437973022461,0.00038715876871719956,0.035239433811511844,0.196715222671628,0.023364337743259966,2.424189131033927e-05,0.11143857287243009,0.0006437039992306381,0.0088983234600164,0.0008450882276065386,0.0002112962552018871,1.6967067116624435e-05,0.006614698271732777,7.339507501757936e-07,8.261012499133358e-05,0.0013989465151098557
6.413760306614794e-07,0.0021427725841931533,0.7657006084918976,0.03796914138365537,1.2922228438405625e-06,0.0506257469241973,0.00016232286224493464,0.03007568360771984,0.09171155281364918,0.00013325622512638802,1.210469190435215e-05,0.018858165480196476,7.648790039565308e-08,1.7021016843832629e-06,5.935379963938666e-10,0.00036126205304753967,4.0601936459605525e-06,0.002149824151302937,8.978616524757399e-05
8.883646249516197e-07,0.007820893686584895,0.44496573880314827,0.003114539616944967,0.0007383692649458595,0.23228939808905125,0.0011864373813619267,0.031451216695131734,0.2517587151378393,0.0001522820496203947,1.0638530586380701e-05,0.005393668503529625,1.4115963876285566e-05,0.00020523145946852817,5.7252639817679766e-08,0.0025064845588076423,0.0015447813646245478,0.01188660167084521,0.004959930542327129
2.2046087430021332e-10,0.0003555743552965396,0.00638273970616865,6.941232008284004e-06,5.472578997273159e-05,0.004743519784824457,0.0006616292583885297,0.005602376393653685,0.8847490400075912,0.0004783977901752223,0.002203535542818713,0.0003678202847368084,0.00025022444219757745,0.05516452097435831,3.760110020220586e-07,0.0004232472892908845,0.024218404342718713,0.008372065451112576,0.005964779061514491
0.002427360293950187,0.10134122520685196,3.904112799555824e-08,0.09218961698934436,5.773360072680589e-06,0.0007241590890885163,0.5881792977452278,0.00515799960703589,1.9027701800983232e-07,0.2026344113983214,2.6994489183036763e-08,0.006602780584216816,0.00014963269188683626,3.2760329531811294e-05,4.804749673217347e-07,0.0002875681575460476,9.812763667490891e-10,2.1941894936851336e-06,0.00026450221230334137
1.6285256411029566e-08,5.146970936756486e-06,0.8015020787715912,2.795730635749699e-06,5.701977208616427e-06,0.006494191837191465,7.192743485983074e-07,1.2240829507857535e-06,0.08892020378152665,7.716220661773202e-09,8.210570348765769e-08,0.10081552993506193,5.188299678915968e-09,8.097447795228098e-10,3.0444216582794396e-12,0.0018896105812018504,0.00020199565192058344,0.00011204056788471917,4.8678843150185e-05
0.007768507275613956,0.6914462968707085,1.9636774892229335e-09,0.01144832477439195,0.0002586726453017718,0.00024865060549927875,0.17315104114823043,0.0012722651104013494,3.1009544818605406e-06,0.08366230456158519,0.019136285583954304,0.0017714051937218755,0.004059334725930341,0.0004528204516560663,0.00014437259394517454,0.005157934454473434,7.381661632357735e-08,5.194654183027225e-06,1.3372999368543859e-05
1.0577560561383231e-10,0.0010246893907606136,0.3584557268768549,0.01712183230483788,2.6045618127801262e-05,0.4550665430724621,5.938338075495153e-06,0.09228746360167861,0.017744913115166128,1.7474965966490785e-06,2.9792177140275378e-06,2.7304278965800677e-05,8.073020552759082e-06,4.4520388186697346e-05,1.191992218343123e-10,0.00012205216678751185,0.00015898335846031841,0.05669815439614467,0.0012030478969791147
1.5359670254971586e-14,2.7142663906069944e-10,0.990859717130661,3.806973561309923e-22,4.5936087264756234e-09,5.7283866310099676e-11,4.226575269351189e-18,1.0858420907097068e-14,0.008941241101922515,1.2535262506712995e-18,2.546653274598408e-19,0.0001773789676726492,4.375936345726511e-19,1.9436826242140444e-24,1.0699913661921754e-23,1.530172876505016e-07,2.1419815482913245e-05,9.251569686880637e-08,3.0834174518221963e-10
4.712592780009572e-06,0.25753553211688995,8.732062624972059e-06,0.0012715348166238982,5.325313816229027e-05,0.2315785400569439,0.2071353904902935,0.24916332960128784,0.004974114592187107,0.043447238858789206,0.00047707305839139735,0.002962309659778839,0.0004845966886932729,7.203661215982038e-05,3.628847800030144e-07,0.0004158142592132208,1.3096737845330608e-05,0.00038996432363092026,1.234685264028812e-05
0.0,0.0,0.0,0.0,0.3277463279955555,6.339052461767711e-39,0.0,0.0,6.817158379533298e-36,0.0,2.985686884669087e-32,7.091393794459485e-23,0.0,0.0,0.0,7.133027926187283e-15,4.330954533423735e-20,0.0,0.6722536649322137
4.59839364196811e-12,1.0830747791677607e-06,0.004194968098616414,3.1825858809250034e-08,0.0005987598250438708,9.329419783377091e-06,2.6672896178414618e-05,4.1798981992746675e-05,0.0028907589460591687,6.386291065453575e-07,2.486912620870696e-07,0.009229494504959558,0.14330530888400972,0.000936537372657753,1.4532794903529545e-06,0.000762813831993725,0.6382305705919862,0.1991880420828238,0.000581497510893314
0.3602030351758003,0.0750401010227506,1.635864827094751e-08,0.03593308557879027,0.007646572219243808,0.0021936440720153882,0.12868080144653504,0.059889423259818386,2.8108448935281957e-06,0.08492213679710403,0.0018088300645615618,0.044949675582756754,0.01073618542937993,0.00014667618236283153,1.195815736824468e-06,0.18745096633210778,1.4302793039031036e-06,0.00020254336231273484,0.0001908518577238283
5.315697303586357e-20,7.474200540109681e-19,2.4314083523213625e-06,7.207815691468209e-19,2.0755972592323424e-06,0.0002559460112550871,3.956538063636578e-21,4.476019050227829e-22,2.577660779593643e-10,2.1173783841305975e-24,1.737800334811014e-23,0.31130036708782427,1.6325463893599716e-19,2.3420882772843452e-18,4.123255724060677e-21,0.6785977929830551,0.0010142597023994337,4.820969898806375e-15,0.008827164602223547
0.04014127628761344,0.09717479639220983,4.531609379743173e-06,0.003426857409067452,8.415403237904684e-05,0.06377646513283253,0.616152934730053,0.051487091070157476,3.257048599891732e-05,0.025613275065552443,8.998858658300357e-06,0.08456662856042385,0.00012729609989214907,0.00010426103801819409,3.9622348550337905e-07,0.015633832466846798,2.6995788234007723e-07,0.0003909873662215624,0.0012733601215586532
0.0005370506693509469,0.0011601245132624172,0.0029452114794588924,0.09745408414164558,6.51366128039399e-05,0.0005462651312200251,0.012829902581870556,0.022032417506125057,0.0002652816523323054,0.1724168571053042,0.3100653416477144,0.003221842437255873,4.950169494577494e-05,1.1759642582376273e-05,1.3150629596836438e-05,0.37615662068128586,1.2782902866978474e-06,1.8699059545213004e-07,0.0002279798031139535
0.0013548495717259357,0.22645694017410278,4.670109877702444e-06,0.0007762480320252507,0.00034423008937523036,0.00429539270044188,0.7444899752736092,0.0030960901349317282,0.0002407491670055606,0.002844805901986547,0.001357902383460896,0.012408929411321878,0.0017241550813196227,2.83905155811226e-05,1.7084931996924624e-07,0.0003855432271393511,4.7505306381978585e-06,0.00018065604388084466,5.594384008489328e-06
8.337696970382276e-08,2.6937257171649742e-05,1.2833264263295172e-11,0.04256353535856494,1.5187027484042659e-05,1.9345672149909233e-10,2.3190632810948797e-05,4.542671613441958e-11,2.3395606214607875e-11,1.549456074803709e-10,1.928841983249372e-14,0.2971375994384289,0.0017359690332341415,2.7437134785616697e-06,2.1073694677211628e-08,0.09207857245201012,1.6167805913022505e-09,3.3307329793964314e-07,0.5664157694263849
1.8439644303196168e-05,0.04974959162063897,9.30480950973589e-05,0.00046924284276883554,1.1393932478953595e-05,0.2321613309904933,0.43419319461099803,0.2745377398096025,0.00403305285362876,0.0010502776946168524,4.623663538955158e-06,0.001515443906555447,0.000323823996950523,2.6858598010104373e-06,5.167292996754395e-10,5.185610555713538e-05,2.0703411802713845e-05,0.001753896964846291,9.66894097587101e-06
7.777698517034359e-08,0.0002132352860115816,0.31407203199341893,0.0014110612628428498,7.807910989754419e-06,0.015264818619471043,1.9253351629694437e-05,0.0013305834980883446,0.645883847028017,2.4049381575491635e-05,4.840036854740493e-07,0.018945799121866003,4.411692937356104e-08,3.5819742381960895e-06,9.4853442591733e-10,0.0023745330327074043,5.312362281983951e-05,0.0002505671600374626,0.0001451191731689505
0.22368945740163326,0.12010823283344507,2.0705062192538648e-08,0.12732182443141937,0.0007623003648404847,0.014418375270906836,0.42510031908750534,0.008983908155641984,2.6115713200880464e-06,0.06380811054259539,0.0018317727269732131,0.009421585549716838,0.003495985293277215,0.0001433166651167994,2.135439060180211e-05,0.00040523041843698593,9.592782601944294e-08,0.0004274025908728163,5.8103656556340866e-05
0.21537971356883645,0.0451540259673493,1.8405281079214575e-06,0.036940318590495735,0.004790859285094484,0.013054950471087068,0.14452444855123758,0.04427085547649767,2.5847633537523507e-05,0.002603584219741606,0.17644624231616035,0.03944726474583149,0.2009793257675483,0.0012366493058380001,0.00019922207578559892,0.05300630070269108,2.283120387858162e-06,0.0021543214430437274,0.0197819358909328
8.125468660413748e-08,0.007165211907704361,0.18296887166798115,0.001775019315573445,3.7743886878160993e-06,0.25723035261034966,0.0002533885653974721,0.20770190842449665,0.3310962952673435,0.00047950092630344443,6.620292646886128e-05,0.006180697906529531,1.2151968533657964e-06,2.135070901054803e-05,8.184363142760276e-08,0.0006151045208753203,8.027469527860376e-05,0.004240946291247383,0.0001196854159530858
5.522108633909448e-17,1.8666267084019634e-15,2.7490835129436064e-13,7.239527333819017e-21,0.901558130979538,2.1431957055673067e-16,5.241300651284706e-05,6.282817701498673e-15,7.193463996798953e-12,4.579549280675653e-15,2.4040867896723787e-09,1.3244110952907484e-06,0.0015321193440318646,1.754718875067936e-05,1.6974560240258166e-10,0.0007085069591244236,6.934128035241245e-11,1.6811086892266212e-09,0.0961299295741771
9.213880222550333e-08,0.004591183242155239,0.5527198687195778,0.027814204106107354,1.033933316518798e-06,0.2865791041404009,7.972527271693508e-07,0.024549910274799913,0.09880271891597658,1.4081978036983855e-06,5.943346821912776e-07,0.0005270109058983508,1.83442468951623e-09,9.989938690863065e-08,4.00463769067921e-11,0.00018796901611040084,8.73792309619148e-07,0.004006816852779593,0.0002162858922432065
2.3132705569034237e-14,4.7583082905140254e-11,4.044768748390098e-29,6.331261132407633e-17,1.339367360839172e-07,1.7966553361509645e-20,2.2329281527242804e-09,9.904853420511185e-25,4.673370102610291e-19,1.1505559408354965e-12,1.9424887053233006e-18,7.045993102135949e-07,0.9982535541057587,3.110034047778726e-05,3.477774514012387e-06,4.2697471067218613e-07,3.0085635679222314e-17,4.5473393862289634e-13,0.0017106573605399633
6.242509110056249e-05,0.00729690396256899,2.2739316257324067e-09,5.030984877585354e-06,0.0018861507288470136,3.200718750023995e-07,0.0048293903799727644,0.0001246285732315524,2.627934137023165e-07,7.288531256130578e-06,1.849170488515347e-10,0.15931808950790582,0.09837315595359541,0.0035769089856785286,5.0517953256237215e-06,0.30512245232239366,1.0466679173003202e-05,0.0008086215624577729,0.4185728249140084
