pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
8.987233655943783e-06,0.0016619998282294546,0.0019641412734472397,0.00020343316509752185,0.00012676378906917307,0.0012362748980194738,0.0018452758085913956,0.001148878156527644,0.00011904541972285188,0.001267226914933417,0.00014364636166774858,9.569331425041128e-07,0.066609664587304,0.9159371852874756,0.002714960950470413,0.0035924120020354167,0.00033312409732388915,0.00031937147559801815,0.0007665925922992756
8.499016113105995e-07,4.7072799702618795e-05,8.79688653713552e-09,0.9998976588249207,2.832718019263325e-06,6.224977988590272e-10,3.6077062986805686e-05,9.640802160143725e-10,5.814085463698437e-07,5.858453784807552e-08,1.6905780326759157e-06,1.1872645707455831e-05,4.193660905205121e-07,1.630339374163181e-07,4.0954836633133596e-08,6.013423510253801e-07,8.666128865398876e-08,4.335714892580306e-11,1.415762011097721e-08
7.175857327790247e-08,0.4468444554368034,0.00037795314426603,0.35459648445248604,9.421193375658277e-06,0.020785232474736404,0.16354561340995133,8.387307670787436e-05,0.0007643206063221442,0.0001819598281826984,7.510710415203903e-05,0.012275143326405669,3.609537344573255e-07,0.00037021353807631385,2.954000963246517e-11,4.956278012002713e-05,3.02654199639818e-05,3.363217923046946e-06,6.626914171192766e-06
0.004854179576796014,0.0018396237655906589,1.626260610204655e-07,0.0004043306548737746,4.082773432168008e-06,1.0441148898809871e-05,0.9922444969415665,6.65520302733924e-06,9.35783331925677e-05,0.00045236529331305064,1.4553049348720037e-05,2.286869244555456e-06,3.330016932068247e-05,1.0379751508304835e-07,5.272241422327184e-07,3.251685100558177e-05,2.2321287178740483e-08,6.764198083430983e-06,4.497253950670613e-11
2.310561199314609e-07,1.8873808407260384e-06,2.8994359347012067e-08,1.950135851760959e-05,5.856788251890066e-05,1.7864477995510608e-06,4.38577694827913e-06,3.094078319908211e-07,6.495281869268402e-09,8.854333483857696e-10,1.7715246261269314e-12,0.004964852618286386,1.5689866822155007e-06,0.12940880533096788,1.7333454089350005e-12,0.0027886244032515606,1.912524723879372e-05,6.14605768362031e-08,0.8627303019165993
1.3346712581066277e-08,5.117097766150006e-07,1.0344214212640052e-06,3.449535092861717e-08,1.4122756003875914e-05,1.7086190964765762e-09,2.7478838861227928e-05,2.689221391474761e-07,5.793233475055726e-08,5.207683749217963e-07,2.402251781650686e-06,3.498775703682141e-08,0.9970349073410034,0.0027943186815413412,1.4058005274097951e-05,5.501614302350077e-06,1.3478469724711745e-07,7.291490275562751e-05,3.167225106004423e-05
7.110112833419159e-14,1.3619525646721767e-07,3.9013999057034994e-10,7.084680746927011e-10,2.4362925147344144e-08,1.15631024210171e-11,4.25855057528679e-06,2.61960577055409e-06,5.8438159086099395e-09,7.114032648039559e-08,6.537748829961833e-09,2.3340450284320413e-09,6.50702695139671e-05,0.9983971863985062,7.458245286157605e-08,1.8095547047011946e-11,3.236660637284672e-06,0.0015254479145596633,1.8919090813973582e-06
0.560153778642416,0.2525929003022611,5.425226424549123e-06,0.18573359493166208,0.00015748811551929975,1.095571798767625e-07,0.0009735347084642854,8.842065123484955e-09,1.5158688317917779e-06,1.3317781721866595e-06,9.860271850925528e-05,0.00019930889533270602,3.490552722951179e-05,1.664266704892725e-06,1.924937256703174e-06,2.7004144271813857e-05,1.0946129784528136e-07,6.050889229773648e-09,1.677647539111149e-05
5.6327273234568764e-08,7.209946076836005e-07,0.9422155618667603,0.00012063693139907627,2.3981770957970383e-08,0.04986919183284044,2.169294344867012e-05,7.935761686894693e-05,7.1552647114003776e-06,1.2161444416847189e-05,3.745241988935277e-09,2.990170283379001e-06,4.439688415514009e-09,2.0832179616764313e-08,9.325907920909593e-09,4.637089194830385e-09,3.9285283322073973e-10,0.007669630227610469,7.589502727251007e-07
1.2823030444419903e-07,2.212623134711933e-08,0.02343531174119562,4.304031573809652e-06,2.6800585611452127e-09,2.831093979693833e-06,6.019388649974866e-05,7.105014685748756e-05,0.9742894172668457,3.211732468837072e-05,7.368226466778166e-07,1.3462196140068272e-06,1.699762703032126e-05,2.9401120807707667e-09,4.2452603213891415e-09,1.3499463602517636e-07,0.0020851218075677025,2.991860449386152e-07,5.648002858807399e-09
