pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.00231725569832264,4.063680072130538e-05,1.5885013513683433e-05,3.1419553183198445e-05,0.00029194730711878947,0.0007481665333860937,0.0004915644697334187,0.0011207025424084804,8.004958502294546e-05,0.0011168561482861605,0.00012924633807820385,0.000548649525129008,0.7535649375058711,0.07154691137839109,0.014448377300141146,0.000411115748484292,1.3322178013197572e-05,5.430764461245019e-06,0.15307752472290304
1.1946336822554748e-06,2.492554612487652e-06,3.35843575320887e-07,0.998829260468483,8.121761951736839e-09,4.867325960589142e-05,0.001110842412987978,2.1551661578294613e-08,1.9495610275135437e-07,1.6729665301635555e-06,2.645015485480776e-08,2.157781967961764e-06,3.1779753881567316e-08,8.556518972128027e-10,3.207247153882292e-08,1.9412747081810623e-08,7.192787308022643e-08,8.862573984587396e-09,2.9555630659950184e-06
7.426544588895467e-05,0.2710150636266917,0.0001996710781213551,0.23307613836368546,0.0002968073104057112,0.01686679690578785,0.43523736204952,0.0001363237228453329,0.002104164011711873,0.03380968994315481,0.00010168326184611942,0.0018553111681285372,1.3475962979736522e-05,5.153754077014128e-05,4.0505337739471514e-05,0.004321304778670765,0.00010727321321724048,9.64017792859373e-05,0.0005962378636468202
0.08655861244665175,0.10300816257949919,6.0931056693100914e-06,0.004157216364546912,7.851089763206975e-07,6.97248285952412e-05,0.8035356402397156,0.00012128603478489541,2.411183883194168e-06,0.002476579286451397,5.644762440769335e-07,3.151892810904222e-05,7.591617464830502e-06,3.472676949646536e-06,6.9339424084075875e-06,9.367062825380891e-07,2.803783241620006e-06,9.37065986039709e-06,2.921557815845077e-07
8.5313919217419e-08,2.93836605842504e-09,1.4755636789839663e-08,5.023801190778172e-09,7.46128536958697e-09,3.764475805369788e-09,1.5602197026835366e-11,2.8365570095910235e-07,4.616442591428111e-07,2.0863912983018314e-07,5.963147470029788e-08,1.1783279245585931e-06,2.705465394074778e-06,0.38308174535632133,2.393652355281445e-11,2.109827048653659e-06,1.0464862386376366e-08,8.234954768555913e-08,0.6169110685586929
9.804195637730384e-05,3.4322745412485034e-06,3.2615999815170053e-07,1.12062648378701e-06,3.7522185623622434e-06,1.812979413255871e-07,4.636112534324444e-06,6.711051921677418e-07,1.478355083491014e-07,1.2905936746922814e-06,0.00045409079072378233,1.1241553179254299e-07,0.9938886612653732,0.001480588511864056,0.004010081422393341,1.0249226913480562e-05,8.040367969314698e-07,1.1530344549523508e-05,3.0260025613751176e-05
2.1666792525687484e-05,0.0006169680811929368,3.29420218780907e-06,3.1917363364497575e-06,0.00011251750919472059,8.451315732793674e-06,0.00013026422593043208,4.1811073671738086e-05,3.483451855523789e-05,4.181243193013273e-06,1.4990979023465911e-05,5.228212137664556e-06,0.6733640767633915,0.3202791122312192,0.004628149445125018,3.612062019486828e-06,0.0003629116947649891,0.0002530801551117179,0.00011168918506854197
0.006863351918582339,0.0023014689134583932,7.917982396854484e-06,0.47255991236306727,8.686815333724951e-07,9.060113414527393e-05,0.5177123671164736,0.0001419861573044301,6.077313647878668e-06,9.154773707109598e-06,1.0604407844283514e-05,7.826095862784044e-05,7.007775087686241e-05,6.132836759265015e-07,4.38814888137351e-06,1.1622576838066223e-05,6.393210316701925e-07,6.310159629485668e-05,6.697878686168224e-05
4.538176627444379e-05,0.00015722261498396506,0.9839997738599777,0.0013162145531984137,6.993779812503043e-06,0.0030538158378341507,1.874385458486283e-05,0.009941226850813223,0.001066598181309164,7.769434955318122e-05,1.2310281325186856e-05,7.827045155295309e-05,2.888580913296135e-06,2.8019854000006783e-05,5.064383091279989e-06,1.0685226743023524e-05,8.741835471740012e-06,6.930560212481396e-05,0.00010103576038789086
1.8620529526809128e-08,1.1008435209789499e-07,0.5323073682375252,8.774322276394741e-05,7.246150879195237e-09,4.82036889237758e-07,5.024872913150357e-08,0.00040764667329340476,0.43689169556091656,3.141308907439466e-08,9.272528801895774e-06,2.216844929847639e-07,9.558895813777113e-09,2.356005599272147e-08,8.534493212697392e-07,7.891441521667747e-08,0.030292194793219096,6.653334760076124e-07,1.588116432278382e-06
6.633226621322756e-08,4.3723027082914756e-05,5.4255293062160925e-05,2.5640853940919013e-08,3.9023266146514125e-08,0.002100866628852135,1.691186823860047e-06,0.004931632640445882,0.9896442592144012,2.989071636178009e-07,0.0030811075638297325,7.522843296220438e-07,4.584860153343092e-09,9.081841991648298e-05,1.891355387373563e-06,1.1700881387715301e-09,2.1325420819174202e-05,3.2367959792922653e-06,2.404531880628724e-05
6.701494802996422e-05,0.20721858623437583,2.4043186447331166e-07,0.003963858744100435,1.958101151777747e-07,7.140149455020506e-07,0.6805140450596809,4.9061674571859726e-05,9.951205715008626e-06,0.10805656295269728,9.438714657084013e-08,9.751766585865823e-05,9.010328378522559e-06,6.5980011129118665e-06,4.560569863976127e-07,1.543646996060577e-06,9.503508678621042e-07,7.625682286460655e-07,2.8293592229666764e-06
6.842626980585464e-07,7.739636646852954e-07,0.9856217354536057,8.285686448061824e-06,1.8626921134412555e-06,3.5572817803641854e-06,1.4339295406617936e-06,1.7495909556686229e-06,0.006718141492456198,5.343039006788786e-07,1.245869910349029e-06,0.0008355457894140272,6.939185356324984e-07,1.1191303736640679e-06,1.2445668211569227e-06,3.004267113304593e-06,0.006569154385942966,0.00021396699560227717,1.525142549940739e-05
0.005714750661582002,0.028802445624023676,0.00014337835088440443,0.0014661414486454305,0.00017360064901339456,7.150132155819833e-05,0.03228850434970809,0.00014936500282125564,1.814131634025884e-05,0.000908108890200765,0.9044391214847565,0.00024082171664474572,0.013340556717594154,0.0009126410955673236,0.004087758795776608,0.0014444242135027707,0.00033001028880264016,0.005180259147891775,0.00028843689172930453
0.0006438457617159443,0.0002834431512219737,0.2529594695661217,0.04417378275320516,1.2701556686037056e-05,0.5821788497269154,2.518132789555011e-05,0.00022331467494041135,0.02642912121995522,6.194544738491459e-05,1.8469017422528822e-05,0.0157933192245423,5.319464304640031e-06,0.0010244129148228587,8.196417915051768e-06,0.0002403275880938265,0.0022558256061211424,0.06712591278775903,0.006536575927157173
2.31008906602044e-07,1.8052627079057641e-06,0.9997785091400146,4.340964801025034e-06,7.436681370629032e-07,1.664237273535363e-06,1.7772110779173316e-07,2.4411721830301485e-06,0.0001597197571459371,2.8799368694523346e-06,8.925884876222048e-07,3.712483635139738e-07,1.5477997381250046e-08,7.2834556781218586e-06,6.536461787586835e-07,3.5019904749718307e-07,4.2444666086264425e-06,4.834500670496352e-07,3.323159717945764e-05
8.177517731677852e-05,0.01084694310429768,6.097842238705908e-06,0.0019965008772828696,1.1329314702379634e-05,0.004387751158560604,0.9570699483156204,0.01574003078712849,3.984909225351885e-05,0.0015156077905658094,4.864475156463044e-06,0.0009459003085794393,0.006400344002031488,0.00045765384021478894,4.210373436563941e-06,5.528196832216281e-05,1.2675931743810764e-05,0.0004165395433446406,6.661445496547458e-06
1.264925636310081e-05,2.635352867987398e-07,1.1419656141457932e-06,2.1211590726173853e-08,0.005974937266411406,3.325253310695322e-06,3.3405276808517137e-07,9.042278499486357e-08,6.519214793848204e-06,4.794723532915176e-07,4.261011703303452e-07,3.910162409970219e-07,2.700778904650425e-07,9.8071498133602e-05,2.6241324247361364e-05,4.845099182703733e-10,1.7274201247284927e-06,1.7210761967404173e-06,0.9938713908195496
3.1198845841517997e-07,3.3846498873921042e-06,5.589667198768744e-05,4.785031050559899e-06,7.480409868025617e-07,3.882268520660759e-06,1.3768606062173477e-06,7.587032407128935e-06,2.5619739256833862e-05,2.414328236326202e-07,6.95557136624475e-05,7.247977516448151e-06,1.721153457623359e-05,5.647726541724296e-05,6.443801732869403e-06,1.682446242573521e-06,0.9995477944612503,0.00011359326123283608,7.617838426177137e-05
0.25779039040207863,0.0708999740309082,0.00019124332527553634,0.0002460169793607747,0.0016443493276483423,0.044089580806030426,0.09127924635686213,0.03958263392894423,0.0023041487227146717,0.2626858940348029,0.05086051477701403,0.0027735977491829544,0.04464114566962962,0.005435515007775393,0.009533410448057111,0.005750154697580001,0.00042369783113827,0.0885042325098766,0.021364229902417264
2.973440326094895e-07,2.697544646723844e-07,7.843180895375501e-08,4.7116539634976286e-07,6.484305110632249e-07,0.0001588879375566954,4.780923140633331e-07,1.5143077172895692e-06,7.149310657372787e-09,3.4172459384697556e-08,4.789543182892597e-07,0.0005866565388714662,8.42492398902498e-09,2.5246267357486446e-09,5.403215643830228e-08,0.999248594045639,1.201945308809682e-06,5.7147912013471214e-08,1.914783687162469e-07
0.1829232876189053,0.014195916446624324,3.267814312835071e-05,0.0018513606564738438,0.0006264426222060138,0.0011321076583499234,0.35387608176097274,0.025004142778925598,0.0002669825183829744,0.2592698256485164,6.87540805355269e-05,0.15333205480055767,0.0013257675600470975,0.0017500213516541407,9.368485756056089e-05,0.0009944722150976304,0.00010713870119616331,0.0015743059443593665,0.0015749585460582693
0.0002451694951380867,0.005301473385210476,0.0009721906019373172,0.005728597564839788,0.003965894149018823,0.0003535226400523672,0.30531490264820604,0.0200810665022928,0.00027916051117181373,0.15055633402334934,0.47722828574478626,0.0002229760142686832,0.002953257436585144,0.0027703054350185496,0.0006277382826903044,0.021669233160992007,4.699150114791106e-05,0.001008732080137853,0.0006741514284728245
0.00013646395377087117,0.3152811052277684,2.2017039075436506e-06,4.1221013638015336e-05,1.330824707135303e-05,0.003288654472042074,0.607366532087326,0.020631283853276727,3.705217739380373e-05,0.0003023727723032721,0.00011952213591470695,0.00040543294516126593,0.049499680713779526,0.0011293982908000544,1.1734396734866537e-05,8.687225530490394e-05,1.296702463191024e-05,0.0015631999976676303,7.095158052541906e-05
0.13602379406802356,0.03455511521315202,0.001071606026016525,0.07787307238322683,0.017304684359260136,0.0021418930118670687,0.0293508090544492,0.004633015101717319,0.0010003106981457677,0.006715532348607667,0.0026758520075418346,0.3110174865578301,0.07818443840369582,0.012384997920889873,0.003099492172623286,0.07046792091568932,0.0009893301885313122,0.025612985555198975,0.18489766493439674
1.6696987573894262e-05,0.0006396929329639534,0.00014576893492090903,4.723207484502723e-05,2.4762078801379706e-06,0.15844700823163294,0.42091697730938904,0.41235292004421353,0.00038370617346572544,0.0002838842248733542,4.322102583387277e-06,4.595441326316063e-05,7.093732779139827e-05,5.2210026169063894e-06,2.698348702898784e-06,6.768293915548895e-06,0.0005775261082447969,0.006046870776842184,3.3300060189311864e-06
