pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
3.6521976154446634e-06,1.2130778571872725e-05,4.65760982848451e-06,7.919586084881303e-05,3.521297505137966e-06,7.755467226644441e-06,0.0005175167865445474,8.64013744905634e-06,1.0278791648943297e-05,4.887545014753414e-05,5.155284448221664e-06,1.7120538001513808e-05,0.5884060375392437,0.4082250620704144,0.0021441372381332258,0.0002383528111522537,3.7800121255315844e-06,1.9630482498200763e-05,0.00024450368471207184
1.4356869870724154e-07,0.00024730119705607123,1.0968462735294615e-08,0.999749094247818,1.8924698851410793e-07,6.689907556715153e-09,2.284568669894127e-06,9.055884725302561e-12,7.845809893935066e-09,2.5706897129659095e-09,4.210748540744717e-07,2.9765154329919894e-08,1.736405184219657e-10,6.177175405389735e-08,4.721860895479102e-07,3.86184630888492e-09,9.252815544736736e-10,2.1428830263869495e-10,3.8346257649838275e-09
1.929718469858427e-05,0.3440268613048829,0.026730506542492094,0.004932551457088152,2.645991922056723e-05,0.0004400306867302639,0.6169049255549908,0.0001018027886985351,0.0004276992045078032,0.0016045729184952506,0.0007465843528393634,0.002957497035652068,1.2378229944293162e-05,0.00037523296122765615,3.113805165363536e-06,0.000590517665639112,2.9599815010827868e-05,1.8266166449308293e-06,6.860754232573818e-05
0.020546737825497985,0.00022790315080417622,1.6877199532465414e-06,0.00018023703427161308,2.5129874681577482e-08,1.3690325606496856e-06,0.9786024838685989,1.0000938177601171e-07,4.2706504657652467e-07,0.00043610066541077686,3.174358025872723e-08,4.0157124354196945e-08,6.577182233950818e-07,2.0332411793111405e-07,3.823797988522504e-07,1.6013805360926003e-07,7.484845522542916e-08,1.411822411867547e-06,8.642233222458384e-10
3.898337073316505e-08,9.594685130682542e-13,1.6721280283344163e-11,6.223063920383117e-11,9.334575089338065e-10,3.039334153157411e-08,4.9273149482391986e-14,3.751206518663745e-09,1.7947686700951027e-10,2.4023991393190722e-11,9.18026732126695e-15,7.797847856689178e-08,4.891005814147917e-11,0.0005496395615480765,9.306405138200216e-12,0.00017420469055971983,4.2759679361538356e-11,2.3876091157271043e-11,0.9992759972810745
5.676335348531851e-10,8.976086235977246e-09,5.9219647611936425e-09,9.633602426123874e-09,2.389418557588105e-08,6.142437707129654e-10,4.150398109590073e-05,6.809581257929587e-09,2.841644935034349e-09,8.496603862645004e-09,2.233341809814875e-08,1.525241347776635e-10,0.9998863637447357,3.3413647962388104e-07,2.2031921813312795e-06,7.986522416059821e-09,9.067018992113986e-08,6.894490427922229e-05,4.7168106917516717e-07
2.4068720188538716e-07,2.2167463063736987e-08,1.5516878567858505e-08,8.734549984707513e-08,1.1988333662585572e-08,8.983756686574952e-08,1.2716251519198614e-08,4.974827814931413e-06,2.5821829257292524e-08,1.925423894684666e-07,9.733159645271365e-08,1.662793751931589e-07,0.00011632187871864476,0.9950335919857025,1.2178011617514084e-05,3.7155417349962205e-08,7.28828273885429e-06,0.004821979213355768,2.7273282129647303e-06
0.8528326451778412,0.008575630799896317,1.1170056059828237e-06,0.13832190248649567,0.00015037438530640657,8.831533391706614e-06,1.2305664178313691e-05,6.443191525457026e-09,4.1437951181499955e-08,2.692137749671364e-06,5.48870216725561e-05,3.152990624677443e-05,1.3338498776327423e-07,3.4142326899022635e-07,1.238918168278147e-06,1.172224009970968e-06,2.4988076163801054e-07,4.7174074926936704e-06,2.0043882287268389e-07
1.0237962407705359e-05,2.4725437969108643e-05,0.9721321165561676,0.0003972002416716691,1.4160172752131217e-06,0.02656112325405502,1.9654791325873777e-06,0.0007382855896618246,2.5968051536609527e-05,3.149033159388637e-05,2.2466457814118712e-06,1.1528983869565478e-06,1.480403932885288e-06,7.070002428916089e-07,8.427642707253824e-06,2.354166960677473e-08,1.4579182295998416e-06,5.8132580842862325e-05,1.8849528138353833e-06
2.0174836533077718e-07,2.6310816882868976e-08,0.055938409627856345,4.833981417198818e-05,2.135680330228914e-09,1.0985720681588873e-05,3.051857151045071e-08,0.00042884171719930733,0.9435319602489471,6.727878627860125e-07,5.051196064805724e-07,6.060820552643634e-06,1.803238725960071e-08,1.5424659448670468e-09,2.717294384186144e-07,4.812641299153802e-07,3.282304463730901e-05,6.852779468310265e-08,3.2447344405181114e-07
5.278712358660611e-07,8.037041205700579e-06,3.863408168058857e-05,8.810911628488126e-08,2.642378430998349e-07,8.308023155223498e-05,7.930078773981872e-07,0.0021836224442970398,0.9746271818876266,5.477544624355605e-06,1.769331427357363e-07,1.808951447185769e-05,1.0399804954954383e-06,0.02293422437156778,2.131163843769007e-08,2.4113604331681365e-05,9.226756719077356e-07,1.433900486625069e-08,7.367112935711961e-05
2.4860290210426683e-05,0.003051186587981647,1.6681800415474513e-06,0.0029642121576216596,1.325429655252286e-06,1.8794754552686754e-06,0.9899450838565826,4.121270222867679e-05,9.55416508574558e-07,0.0037681457870348822,7.533476376053727e-08,1.2843798443462617e-05,7.064509571819144e-05,1.1263384998017045e-06,1.3889508416742302e-06,1.2210886626728978e-05,1.6969291740664971e-06,1.2715052444267627e-07,9.933629534408794e-05
3.843346391141367e-07,1.1966966951104663e-05,0.9852722436189651,0.0001128709341458034,3.2037666759521244e-06,5.1175642568068724e-06,3.107442704930463e-06,4.728886315419345e-06,0.00012909797631011077,2.818333090459646e-06,1.6862837279640885e-05,0.014395530031833914,3.9486536192179233e-07,2.369388401451955e-08,5.832606907452131e-07,2.397408521659372e-05,1.471963067700699e-05,2.201488138876828e-06,2.243414475668927e-07
0.012809303205358447,5.2441976563954995e-05,5.046684100576404e-06,0.00042866608112035465,1.18531903279262e-05,0.0013561627757727734,0.33124758885242045,0.02391737346545142,1.1818782286541346e-06,0.1743742366584229,0.45515791280195117,2.818391487283481e-07,6.660606010955306e-06,4.769589032349586e-05,8.834177021160849e-07,0.0005737947413990696,2.0088914687854675e-06,6.81100698596282e-06,9.219035490472954e-08
2.42950000310313e-06,7.920722150988983e-06,0.0011224047042089902,0.004871025392048978,1.6937848915332463e-07,0.9939226508140564,1.3103140023065452e-05,2.1913191622424906e-06,1.045738781653613e-07,1.7553614056480012e-06,8.980941552050314e-06,5.797935753456578e-09,7.411453012102326e-08,5.122815344751862e-09,2.772335436840908e-07,1.19839880388362e-07,4.678690795481555e-05,4.574654113086193e-09,6.402158531061333e-09
1.3019557030702344e-05,8.45220596801255e-06,0.9633452594280243,9.439419712631292e-05,0.00011885489711715991,0.0011793629910812342,3.5311394306347665e-06,0.00015878810739877736,0.03462406836297305,1.5342769621895513e-05,6.38067789680008e-05,8.902105946617667e-05,3.442490676519583e-06,7.429570601402702e-06,2.950455543881958e-06,3.6517086918763653e-06,0.00013365469824577758,0.00012680547763521677,8.122919766151426e-06
1.951686158463417e-06,0.06777066813083366,5.651028933684188e-07,8.228683138611359e-05,6.634168041586008e-07,0.0028761092016793555,0.8190479353070259,0.09438111806593952,1.8213334953998128e-05,0.015705220837844536,2.636490953111803e-06,9.04230465792466e-06,4.557209042843624e-05,4.7277174289317436e-07,6.848164240125243e-07,4.9241460715609975e-05,2.083221627202647e-06,1.94624891965145e-06,3.564769733177542e-06
0.00016184164457103004,4.448977358528783e-05,0.00010332632749350534,7.860256952629818e-05,0.012646037488806439,0.00024148967028714274,0.00020978830380288804,9.642052011304969e-05,0.0006739013031573649,6.549371424274808e-05,2.508301125491927e-05,0.0013998245866950754,0.00031739362711807884,0.0006119736534513365,0.0005113220065960378,4.9318396631424445e-05,0.00011196609620572895,0.0001902176509758005,0.9824614971876144
4.100544233158476e-09,6.953036283285187e-11,7.72541849936026e-09,7.89795715247743e-11,8.642100545928032e-10,1.733160408701369e-08,2.431099050559839e-11,5.822410552996926e-08,1.885256178946193e-07,1.5480592406520765e-09,3.5893252293972555e-08,4.0431149326072835e-08,1.472166667404462e-06,2.6901484347474636e-05,4.049663386573865e-08,5.180354908752914e-09,0.9999690502882004,2.1388367135166675e-06,6.87430441459469e-08
0.04179933839936201,0.001974856657397689,2.2312849407899566e-06,0.0026826224074819605,1.0729660326282665e-06,0.00026815054535873136,5.862229123784757e-06,8.151419583449226e-06,2.9478331448737296e-07,1.8654419445398446e-05,0.0015400199374633883,0.00011575025453246929,1.110436685645321e-06,1.4046357681562083e-06,1.0670079492385931e-06,0.9515704661607742,1.0997455520115094e-06,3.6847626996433513e-06,4.1756731904186994e-06
1.2656898725538213e-05,2.091405471915664e-06,3.0554059944343237e-06,1.8977597840974525e-06,2.6061810083355397e-05,7.1970529198495115e-06,3.0912318589315646e-06,1.1339828005274555e-05,4.772882776366005e-07,6.601851113563484e-06,2.6942063939827676e-06,0.023685017789830454,8.662981976215178e-06,2.1108307983741526e-06,6.579084617097664e-07,0.9761174321174622,2.7950064359325705e-05,4.854564689082963e-05,3.247125583527577e-05
0.07558322337717982,0.03780542768072337,8.230490836069748e-05,0.0004602831577358302,8.191905784826758e-05,0.0010635270328833712,0.7688235491514206,0.00505352648178814,0.0003638099396425787,0.10565797134768218,8.617771678132158e-05,0.003947029275877867,0.00018118976618097804,0.0001413988379681541,1.0869774420996237e-05,0.0001110837056330638,6.040888806069233e-06,0.00016822914608383144,0.000372436346538052
1.0562872993063999e-07,0.00020918080375909032,7.796338805832193e-05,0.010525892358486999,3.817862494613633e-06,5.807971568960735e-08,0.39172055982635356,3.4809365745402943e-06,5.590554059720391e-08,0.5591709450818598,0.03699640324748543,2.144462909470235e-07,6.9577697087847e-07,1.12615566351611e-06,5.40161443935306e-08,0.0012881889009128678,1.085171344283875e-06,1.9663263358343466e-08,1.7855522997659297e-07
0.006376967363725783,0.0016955959604842974,3.5095247530574775e-07,5.206892454978629e-05,1.1882855949219007e-07,3.984991584715658e-05,0.8946985751390457,0.09593428106311563,8.871749554006242e-08,0.0007138169688580831,0.00013355510083279398,1.5061426084536384e-05,6.424793793759903e-05,4.908856612467511e-08,5.639141826094154e-07,1.8429951877401048e-07,2.5003718996663427e-07,0.0002742247146858187,1.1345009922325013e-07
9.374319051858038e-05,0.0025451712999711162,0.00013535324069380295,0.0014715596444148105,0.0017349123154417612,0.00014401168755284743,0.024784831584838685,0.0012266852605762324,0.0003828318658634089,0.000662566055325442,2.3136833533499157e-05,0.35382699593901634,0.01053833755577216,0.0015628760052095458,8.448095059065963e-05,0.2872743398183957,0.00011039028441928167,0.0008650565050629666,0.31253268336877227
