pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
3.55949050835358e-05,7.011566362977346e-05,4.296697248720727e-05,1.9533121566134293e-05,5.462969690173125e-06,3.566438673696659e-05,4.3322331247319656e-05,5.04190816603689e-05,7.969398122378846e-06,0.00011962241361762604,2.9864140876016687e-05,1.8283153871090363e-05,0.9821009337902069,0.01309964582151224,0.0003231449708085421,0.0032434924783899532,5.450058642275657e-06,0.00023754719098434407,0.0005109600361024036
3.667469883339436e-07,0.0003781000694971226,2.3215610517324237e-08,0.9996195137500763,2.7153967178950023e-08,1.3645324726030742e-09,1.3080664348769089e-06,6.228077223737118e-11,1.6718685855870996e-08,4.019340160263445e-10,6.152173695830876e-09,6.026708121442681e-08,7.654506226995386e-10,1.1746213080801246e-07,3.614196950052495e-07,2.3752575364910378e-08,3.590838013045605e-08,2.794241157899613e-10,2.5855053570333908e-08
2.8781378710873717e-07,0.03292414221141371,2.9234020161972296e-05,0.1713629236437555,4.978451140447149e-06,0.03657352103968492,0.7528900690376759,5.572914276541496e-05,0.00011922266056529907,0.00584160611833795,7.320303366020742e-05,1.925662354551605e-05,2.8106563587648736e-07,8.960988621886656e-05,7.326514155914232e-07,2.636613907203156e-07,1.0162966300519827e-05,2.0341282285230022e-06,2.7183787976170493e-06
0.0028397668175728086,0.0013386297455326712,3.1848705809578437e-06,0.0006545364587253744,2.2516785477691773e-07,3.199070208736998e-08,0.9948613494634628,2.1543793637945896e-07,9.363652776261944e-06,0.0002838020105855321,1.2498075109869389e-06,1.5840518048371166e-06,7.82232921769932e-08,6.43070659833711e-07,4.616755196473754e-07,2.838410012306891e-06,1.1161111554969239e-06,4.866000680170401e-07,4.03459179107446e-07
1.4021300488987852e-09,3.1021548337125706e-12,1.7631558242919064e-10,4.501409559814606e-11,5.875746005272063e-08,1.4206506906427043e-06,3.9417290363730034e-12,1.2525655181193356e-09,4.2634827062508e-09,3.5953672012434692e-12,7.264582487960543e-13,4.469361510224534e-09,4.781669244656803e-12,0.004844771299190143,5.733694166221685e-09,1.8163986931957852e-09,7.385062619622755e-11,9.360837453094842e-12,0.9951537400484085
5.446258346715855e-10,3.9884866766628536e-08,3.274578120102852e-09,3.599365048764539e-09,2.731944809567996e-08,1.892291069926152e-08,2.5861892598066927e-05,1.5930326829427523e-07,6.33856532196773e-09,5.735497881387036e-09,2.1625371231367638e-08,1.102979008670848e-08,0.9999695718288422,3.1952636349828756e-07,7.083432302735018e-09,1.1141290762965023e-07,1.973467115778962e-09,3.841982048780057e-06,4.51782636440301e-08
6.852732917250227e-10,3.9779006909994915e-10,4.928131151451425e-11,7.248738767432275e-11,6.445386958528476e-09,1.6798236648310916e-08,3.716701729369887e-11,4.037277937662823e-09,9.222935982468317e-08,1.879728330454744e-09,1.8303417694248009e-09,1.0138481176119596e-08,1.0809729267258206e-07,0.9999381005764008,8.008835133271885e-09,1.1630553849470496e-10,1.1140968392969741e-07,5.936285577945455e-05,2.211770148363712e-06
0.4077255455777049,0.0034260257909863867,1.970357749847551e-05,0.5885851727798581,1.3558715139083688e-05,1.4023255826695058e-07,9.565750519868743e-05,3.761387947776029e-07,1.990760016390425e-06,1.991185631045056e-06,8.233157402059987e-06,7.775058793413336e-05,1.7064376231501477e-08,2.5905779903467874e-06,9.746174173042021e-06,1.2410849148380976e-06,1.1617023609744592e-06,1.1500336498243557e-06,2.7910151487731127e-05
2.170077033875062e-06,5.149621187694464e-06,0.995579719543457,5.701804137459021e-05,4.736427442267321e-06,0.00422183086448058,7.695344427238737e-07,2.8795680869081464e-05,1.8824447276521994e-06,2.6648945037649474e-05,2.2882428123982557e-06,1.1626924013592027e-07,5.935059624595507e-07,2.8720484636785004e-06,1.449701759348443e-05,1.0762860204363133e-07,1.3073654880554897e-07,4.359180348956215e-05,7.094053145806356e-06
1.0078691185827493e-05,1.163518932020824e-06,0.3800891058781417,0.0003441829145773845,2.1975271678915942e-07,0.0006180797735169108,1.2472845495853369e-05,2.341563401841995e-05,0.6188313215970993,1.7739225424036331e-06,1.6594224415994452e-05,2.3501396094971483e-05,2.2243137988604833e-08,1.0743023599046886e-06,1.9890853608650616e-06,4.0027900660710714e-07,2.4425548636797245e-05,9.9329904985207e-08,8.49824631776741e-08
1.8620834137854717e-09,7.408146938952956e-08,9.995585568555072e-11,7.387136281917766e-11,3.7362201764629614e-10,1.832156846761914e-08,1.061817638531976e-08,3.6889446490828703e-06,0.999950036406517,2.7058302994650146e-07,2.0577858386973145e-09,2.8992971675269145e-08,4.5447116019114997e-07,4.470099925946158e-05,2.09151838789735e-09,5.5586100997160985e-09,3.803157487235198e-07,7.557815194502175e-10,3.426492251323854e-07
0.005035726401729335,0.054379274137318134,4.042926285308113e-06,0.03848133827159472,4.203865930918482e-06,2.427383005709771e-06,0.42250773776322603,9.262594431902471e-06,2.0499150465980165e-06,0.4795221110689454,9.093772868895567e-07,1.6774365178662265e-05,4.5531077397242825e-07,1.5072647300939934e-05,1.7743208076126393e-06,5.9697637428968164e-06,4.319203839031616e-06,1.2681654872892523e-06,5.284845556730033e-06
2.14201371639966e-07,4.452330033988261e-06,0.9989890158176422,0.0008075771689561861,1.4876982017852924e-05,3.7042844773793604e-06,2.6632065302512054e-06,8.558390768964586e-06,2.2610783039667126e-05,7.354495910050218e-06,1.958391558254391e-06,3.504831128253727e-05,1.1606190927770932e-07,1.448328965647505e-07,3.0399492878530054e-06,9.647573638460472e-05,3.808236073155058e-07,1.8188970916099834e-06,1.4501035663916362e-08
0.004909862495424022,0.002992277857629233,0.0006986460999485189,0.01002790525490127,0.00010336965227253359,0.047298140241764486,0.42097064619883895,0.02155958832008764,2.9593757787438335e-05,0.41290650703012943,0.07799941743724048,0.00016876804934895517,1.7615229884526684e-05,1.7217414871595338e-05,6.885046089699642e-06,0.0002505412430764409,1.7665581566461697e-06,3.2248929080935795e-05,8.960276772995712e-06
3.708470492358451e-07,1.0656566988842542e-05,0.07333871957962401,0.714716690388741,1.7349151268386542e-08,0.21192792926649417,8.78341379628722e-08,3.892768712931982e-08,3.847638935239317e-08,3.5829255184971487e-07,3.751395422746384e-06,2.748414273112676e-07,1.3597031725369468e-09,4.012062024272289e-08,6.268885961446813e-07,1.5062080083172447e-08,3.9868307277757253e-07,1.5392060993824064e-09,3.6566379000256555e-09
5.177291837001052e-06,1.6253053547465868e-07,0.9979705810546875,1.4239920937519912e-05,1.47279781330667e-05,1.8898809386769244e-05,3.9316396685251664e-06,1.0833264014742383e-06,0.001953411342284994,1.9132598088333896e-06,1.2986491855215831e-06,2.1493235746739003e-07,3.841199351043573e-08,2.9272383789136214e-07,2.724665041142771e-06,5.401547971572995e-06,2.010642652316985e-06,2.387698021938389e-06,1.5121670095440609e-06
3.347439652401363e-05,0.11731752843479626,1.0931079341247596e-05,0.0011673400360336927,2.0605872004253456e-06,0.0010641575609042775,0.2764290291815996,0.03465300994866993,3.841528965153884e-05,0.5691475011408329,1.184668949766321e-05,6.972911251068581e-05,2.8258215706955525e-05,1.2902497488198605e-06,6.376744408065349e-07,9.465304401601315e-06,1.6648943890196222e-06,2.8889490977235255e-06,1.0784050701317938e-05
8.046653107918189e-05,2.4497993283745245e-05,3.2353441130617e-06,1.5931070169172834e-06,0.10740669161759797,2.619413146653926e-05,0.00010597964552316874,3.5514234171252212e-06,1.2970170873316533e-05,2.826237126551945e-06,3.4718437101233235e-05,7.492034793443736e-05,6.1817193963698e-06,7.085063826309246e-06,9.093247257396797e-07,1.6361073420512184e-06,9.940531458668689e-05,2.988808051052061e-05,0.8920772671699524
3.5284599103180683e-07,2.1197215696049814e-08,3.48362809663447e-08,2.1633350104752387e-07,1.4873802434752642e-07,4.5336263246765086e-07,2.0989927565560722e-07,5.688645260024886e-08,2.673892030430336e-07,2.4768730420795832e-08,2.5227252106740927e-07,5.670165701196625e-07,2.7314303827248587e-07,4.639901657288448e-05,1.6719089028158218e-08,1.1698094662026658e-08,0.9999499171972275,2.671289527078624e-07,5.07042406866498e-07
0.3187231606543719,0.2819462794022911,0.0013154600837879116,0.08884145622141659,0.0035099716664204195,0.001175038573137499,0.00672989045324357,0.0005152462873638797,0.00020801991669827657,0.015230343422445003,0.03858421886950936,0.013584964332039817,0.00022450245771210575,0.0007252667790424994,1.656859281240486e-05,0.22806093365598024,0.00015403477436848334,0.0003068559602439347,0.00014775918955933776
3.9925163603296825e-08,1.3200191283372004e-08,3.722674685830915e-08,1.1477888365446498e-07,1.2525267055829375e-08,3.8911721799567145e-08,2.1352143482131214e-09,1.7828530767590584e-09,3.612794589533119e-08,1.1085476037120401e-08,2.041584788899098e-08,0.0006408831504813861,4.1203510707521485e-08,1.3168460197277021e-08,2.1638759107028144e-09,0.9993580728769302,4.091381452706565e-07,8.740784233126492e-08,1.6563945792746892e-07
0.16271480431896634,0.007759387703117682,0.00011501728161888991,0.0021126205425048283,0.00013543561468054577,0.00012692183246443278,0.761357806622982,0.0003854334499919787,0.000625517077423865,0.06099057162646204,7.318550350365882e-05,0.0025496716352790827,6.4945455875431435e-06,0.0006725673154903689,4.172291355963864e-06,0.00017495292374292148,1.4781695375276627e-05,3.7783475818287116e-05,0.00014286747045844095
3.898116483469494e-05,0.0002045310823177715,0.000969224792697787,0.004681259106291691,1.3089233014795809e-05,2.409101358580301e-05,0.37096159160137177,0.0033167061519634444,6.08622770812417e-05,0.19834597571752965,0.4028304135426879,1.7629081852987838e-05,5.040042920789745e-06,2.6611664161180215e-06,4.3998346939133626e-06,0.018490181624656543,6.869833754308274e-06,2.3246172799140652e-05,3.249250851489194e-06
