pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
7.76721657569368e-06,0.000405685829491631,2.667553627588859e-05,0.0002443135990688461,0.0016275448169835727,8.343578898006854e-06,0.00143323167503695,1.4655737974322847e-05,1.1898423302181271e-07,0.0005331509655661648,2.4523864546210916e-05,5.467074972642649e-05,0.8442292362451553,0.1154902707785368,0.013864569264114834,0.0030943955789553,9.64719233707001e-05,0.0011584796011447906,0.01768585001991596
0.006846405507531017,0.030407390324398875,5.678407728737511e-05,0.9175637364387512,0.0020716202416224405,0.005468589086376596,0.03218588209711015,3.1048027615554474e-06,6.593933949972097e-07,0.0003788203266594792,0.001370714497170411,0.00015681500735809095,0.0012517998184193857,0.00016211627144002705,0.00013874796650270582,0.00011286632275187003,1.406211356247411e-07,3.831001606613427e-05,0.0017855245769169414
0.00013323365965334233,0.2926475666463375,0.010282312636263669,0.21458698716014624,0.001193943273392506,0.009144926531007513,0.3787686936557293,0.004271196907211561,0.003019615149241872,0.007301262638065964,0.0027162091282662004,0.06714192405343056,1.9704540648035618e-05,0.00013718913669436006,1.6488530825420344e-08,0.006901370259583928,9.676603485786472e-05,0.0014380425709532574,0.00019907874980162887
0.5342832431197166,0.03593409899622202,7.795826240908355e-05,0.017261001572478563,0.00019281477034382988,0.0004847913187404629,0.33671069517731667,0.000615736322288285,4.0483494387899555e-06,0.07352734729647636,0.00021585316153505119,0.0004391081110952655,9.70984189052615e-06,2.2788570049669943e-05,7.700848817515649e-07,2.6088960794368177e-05,2.091213882580989e-07,0.0001919757703490177,1.7767958588876809e-06
4.1299231465785624e-05,8.766952309002818e-06,4.765819454632947e-07,0.00011720393001724005,0.0002008484514135489,0.0001730238981281218,1.1862449076360804e-06,7.89599191364232e-06,1.1661770331627963e-06,4.2326608779008623e-07,1.212461055860592e-08,0.001780427759513259,8.785804652688967e-06,0.12028048315551132,1.1371121304217142e-09,0.018869301478844136,7.083044664568661e-06,7.164719664842778e-05,0.858429953455925
1.857994800502638e-05,9.388713579028263e-05,1.155344145686854e-06,7.976230199346901e-05,0.0003493015028652735,9.100019212837651e-06,0.002916097699198872,1.917368695103505e-05,1.1660848242556199e-07,2.1078632244098117e-05,0.00011239891318837181,4.768015259060121e-06,0.9813691973686218,0.006137515883892775,0.0017271129181608558,0.0005379057056416059,6.176874336460969e-06,0.004246943019097671,0.0023497539114032406
8.930509033666656e-09,4.197610422806974e-06,5.562747845688776e-08,1.3427868580939695e-08,5.623438170232475e-06,1.090177581097862e-06,8.451071880699601e-05,6.9403000466650155e-06,3.5383629111152004e-06,6.701037932543841e-06,2.049659963176964e-05,3.2443594122355535e-07,0.09364354331046343,0.8877374976873398,0.0010307174234185368,2.090838684409846e-06,0.0005013584850530606,0.016090555931441486,0.0008606792025602772
0.47060976922512054,0.036335899494588375,0.0001429937974535278,0.43373654782772064,0.000474596323329024,0.0011452764738351107,0.05183385964483023,3.0447762412677548e-05,2.5427673122635497e-06,0.002718741918215528,0.0010464219594723545,0.0012786528895958327,0.00016612208037258824,5.419448484644818e-06,1.3094442437022735e-05,0.00030579006852349266,2.3424409656414014e-07,0.00010260615181323374,5.0985246161872055e-05
0.00021570656645053532,0.0017151400375041703,0.664713554084301,0.0036913715084665455,2.306700276122342e-06,0.25854259356856346,0.0004896517712040804,0.05899694748222828,0.003079059417359531,0.0004495767207117751,4.414426757648471e-05,0.0010547940364631359,7.910941235422797e-06,3.516662965274975e-07,2.1688149168946902e-07,0.0001607742442502058,2.8060136836316474e-07,0.006817609624704346,1.8025424708412174e-05
8.304776603296204e-06,8.880113523446198e-05,0.36555304005742073,0.004374824493424967,1.549065060668653e-06,0.013182759401388466,7.507977989007486e-05,0.00489996397664072,0.5959738418459892,5.1704838455179924e-06,0.00014894221530425966,0.001446722990294802,3.698976573929258e-06,3.0549608487362434e-07,3.185321969832039e-06,0.000699817639201683,0.013061201956588775,0.0004000783437732025,7.269325356418221e-05
6.658679119198041e-07,2.533498309276183e-05,0.0008256288583652349,1.5313152013085585e-07,3.314413309141173e-06,0.004642659536330029,4.68994907691922e-05,0.014036112348549068,0.9756492674350739,3.241259182829026e-05,7.245359358876158e-05,6.712722552038031e-05,0.00023456003629007682,0.001164091838290915,1.5098883565656251e-07,4.042147401150942e-05,0.00012493732538132463,3.797804990313125e-05,0.002995789694978157
0.014967954601161182,0.20630057528614998,0.0001395204640175507,0.03036556183360517,0.0003458539504208602,7.465147609764244e-05,0.5836004242300987,0.005801055216579698,5.593751552623871e-05,0.1483475547283888,1.9660281338929053e-05,0.009762795642018318,3.3497240849555965e-05,8.463105068301502e-06,1.9139390791678146e-07,2.152065610516729e-05,8.950961105647082e-08,1.1206344694869586e-05,0.00014345987972319563
2.4616936116217403e-05,2.0676548729170463e-05,0.8988995254039764,0.002319580700714141,9.103227483819865e-06,2.4886651829092443e-05,0.0002704371950130735,0.0004423248829397153,0.012392773409374058,5.663179751991265e-05,9.87563004173353e-06,0.07996779354289174,2.3508828057572373e-06,1.1171536620779854e-07,1.4323935995652626e-09,0.004091310915100621,0.0011956921880482696,0.00026455370152689284,7.764660253428701e-06
0.023220843053422868,0.018505185609683394,4.901927079004054e-05,0.019401652505621314,0.0017912475304910913,0.00978186505381018,0.3018014505505562,0.010500738222617656,7.433884320562356e-06,0.0836475444957614,0.5139778107404709,6.341379702234917e-05,1.8031843211474552e-05,0.001247372307261685,1.4238935831301092e-05,0.015846039284951985,5.930641956697347e-09,0.000120510794204165,5.571660934400313e-06
0.00044942653039470315,0.0002240514122604509,0.0830839928239584,0.2779280338436365,4.1979318687879186e-07,0.6334041729569435,0.00017329994807369076,0.0006482882381533273,0.0018241280995425768,1.77041110873688e-05,0.0005400160262070131,8.355987392860698e-05,1.1971848969949406e-06,6.496739768380166e-08,2.6167153714239805e-08,0.0010469111089150829,0.0002301450240338454,0.0003442254728724947,3.2559776394491813e-07
2.281685738125816e-06,9.487584702583263e-05,0.9758528470993042,8.310660899724098e-05,0.0004560697689157678,9.874756074168545e-05,0.0005674075273418566,6.0397897541975e-05,0.016075679995992687,7.83807770403655e-05,6.057255073521617e-06,0.0007943111668282654,5.7363012899713794e-05,0.0003915584763944935,6.463357742347853e-07,0.0015818716237845365,0.0004188485385157037,0.0014962326304157614,0.0018833089989129803
0.00021810659018228762,0.06500679347664118,7.321844861962745e-06,0.001338331465376541,6.821206781637557e-07,0.1331196641549468,0.2890132777392864,0.1960999146103859,0.00238302668731194,0.2976665310561657,7.119165132962735e-06,0.004017895320430398,0.010899889923166484,6.091038912359181e-06,2.0049195977034362e-08,3.661996265691414e-05,7.388987012024728e-06,8.802849021094517e-05,8.327509476657724e-05
1.2043381725224123e-07,5.435923265295628e-06,1.220243577293445e-07,2.1322858945183043e-07,0.0012989508904865943,4.189067572824001e-07,8.72145849939443e-06,3.804475447038991e-07,1.3983648838866714e-07,4.380723708230505e-07,6.862405073082556e-07,6.932723810137986e-06,2.7810312239751056e-06,3.9829603770691335e-07,3.057417348462099e-07,8.879713565335123e-06,1.1645572959304365e-08,5.936082381197139e-07,0.9986644685268402
2.77718072583949e-09,1.297583449577644e-07,3.899697082943021e-05,9.122227015434525e-09,2.3448485165999955e-05,7.051520943823775e-07,2.358291681936464e-06,5.622129648941154e-06,0.000148937106359881,2.2771181968153642e-07,1.2499988674363749e-05,3.2220732748555747e-06,0.0015789598205628863,0.014132968382909894,0.0006850761737950961,2.940051905042651e-06,0.9807444214820862,0.00012354070986475563,0.0024959438833320746
0.046493733767420053,0.051143379881978035,0.0003157126927817444,0.05482509918510914,0.0003326062760606874,0.002159338750061579,0.0034975938324350864,0.00037534799412242137,2.3253284524571427e-06,0.00458708984660916,0.0716259318869561,0.006445354432798922,0.0006825714044680353,0.0005290406734275166,1.2226488625088905e-05,0.7530421391129494,1.1183752999244234e-06,0.0038665348838549107,6.291490944931866e-05
3.171390403622354e-05,4.6841736462965855e-06,5.4872180395904024e-05,2.67866897374347e-05,0.00010269229642290156,7.880570336737946e-05,4.51872803068909e-05,2.333781484686881e-05,1.0854362117451721e-08,1.9669815870315688e-05,2.9363293037931726e-05,0.13977012038230896,0.0009906480790959904,0.00023188837212728686,2.85157248391954e-06,0.8582705706357956,8.300441868414055e-05,0.00011760650099290615,0.00011617373183980817
0.2965175695717335,0.12467405200004578,0.00072205059677799,0.007285699306521565,0.0025614219484850764,0.0016445104956801515,0.1911616139113903,0.04201423330232501,0.0002965996627608547,0.2787521295249462,0.0002186949786846526,0.050919967237859964,1.5263796171893773e-05,8.40174197946908e-05,1.8959886216585176e-07,0.0026817851394298486,2.0033383747453115e-06,0.00015085666382219642,0.0002973204254885786
0.00034022770887531806,0.01287964265793562,0.0007713053528277669,0.009541305305901915,0.000376121245608374,0.00014102896693657385,0.22618899680674076,0.012543533695861697,4.707345249244099e-05,0.548834465444088,0.1440204530954361,8.058129458277108e-05,5.556938072004414e-05,4.003249648576457e-05,2.5669185642840375e-05,0.044020972680300474,4.841234025332319e-07,8.971941269919625e-05,2.8247327903407893e-06
0.00451849025557749,0.11737357173115015,4.218265712552238e-05,0.0017294789431616664,2.0760113329743035e-05,0.004815510212210938,0.7651480883359909,0.06056114844977856,6.782250511605525e-05,0.00620030052959919,0.0053837567393202335,0.0013262890715850517,0.030006528366357088,0.0005626664260489633,6.5847122954210136e-06,0.0006959614493098343,2.881028464685187e-06,0.00147763117638533,6.033726481291524e-05
0.0003244943649178822,3.7561000993946436e-05,1.3635342677176254e-06,0.0001293885325139854,0.00020499755009950604,4.187271414934912e-06,0.0002126108611264499,7.050010488995895e-05,4.927702546009272e-07,0.0001267017451027641,5.876985130726098e-05,0.0604423510376364,0.0037186605914030224,0.00033202595659531653,1.4670473376554583e-05,0.9015340954065323,1.5721664938794788e-06,0.00017211762337865366,0.03261344274505973
2.2635447919583385e-05,0.045749178156256676,9.586252235749271e-05,3.998933925686288e-05,3.233903616006728e-07,0.2836937103420496,0.11143033020198345,0.5452470630407333,0.0009155298012046842,0.0008617602215963416,5.034401408465783e-05,0.00018345675380260218,0.00981985655380413,3.0493509143525444e-05,1.3365988443814203e-07,1.4163706026693035e-05,0.0002249605654469633,0.0015383160516648786,8.190057383217209e-05
2.049088904954033e-05,0.0003425062659516698,0.24399614706635475,0.006040833119186573,1.3189232397792239e-05,0.0006475225382018834,0.0005489458053489216,0.0038631320239801425,0.6551370844244957,8.375143454486533e-05,3.39974078542582e-05,0.07714237784966826,2.723736992038539e-05,1.576540106018598e-06,7.609672142416812e-07,0.010228745930362493,0.0010255355591652915,0.0006830625716247596,0.00016315974016833934
