pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.20227939944015816,5.072630976439996e-07,6.1420827808800205e-06,6.166478635660736e-09,0.025580930552678183,1.7339056090264274e-07,4.57538572022631e-06,4.4563451713714244e-08,1.6428566615989126e-05,5.4378016900100135e-08,0.14062908478081226,0.00012830154400944593,0.14876099745924876,0.11735399067401886,0.011094282543808731,0.0010806224545376608,0.00036610958591154485,0.0023700245201623282,0.3503282911115093
0.03681965824216604,0.08888430055230856,0.00016241607318079332,0.4312245696783066,3.705595963765518e-05,0.01058533531613648,0.36207492277026176,0.007911654305644333,0.0002111604881065432,0.028476556297391653,0.008707566536031663,0.010894362698309124,0.009100218885578215,0.00018869378982344642,8.11227375834278e-05,0.0024805563734844327,6.078839248857548e-06,0.0020299725874792784,0.0001237937076439266
0.020737775368615985,0.1931399181485176,0.01445164205506444,0.0684833968989551,0.002792121231323108,0.06610674131661654,0.21482323110103607,0.029947063885629177,0.031130861025303602,0.11483509838581085,0.10215554479509592,0.03865395672619343,0.004022331821033731,0.0027504892932483926,0.0006503696981781104,0.07632120978087187,0.0007847134475014172,0.011700924253091216,0.006512603897135705
0.1743817962706089,0.1928979568183422,0.0006785611003579106,0.1625963505357504,0.0001748004606270115,0.04272528039291501,0.2721926420927048,0.02393940114416182,0.0004806203123735031,0.0766301341354847,0.0017994729678321164,0.0345419654622674,0.0013553457683883607,0.00015292547686840408,6.888607131827484e-06,0.008883124683052301,1.028053497975634e-05,0.004020844382466748,0.0025315535167464986
0.0018955389550683321,4.8500557625175134e-05,0.00010524789968258119,1.5978706436214907e-05,0.10965828190091997,3.273493018696172e-05,0.00014900878818480123,8.31779552551426e-06,0.0002635182227095356,7.0951056727608375e-06,0.0009039381329785101,0.0003686357440528809,0.0654081953689456,0.5239448230713606,0.002304808876942843,0.013169982004910707,0.0376438619568944,0.005817926430609077,0.23825363535434008
0.011420012774578936,0.0009498430445091799,3.7226221820674255e-05,9.592508391165211e-05,0.0028764736198354512,0.00022073036325309658,0.002172344227801659,0.00032917387716224766,5.853706488778698e-05,0.001281622009628336,0.034279219260497484,0.0065816067944979295,0.8138509690761566,0.10274319956079125,0.0034241056127939373,0.009212137476424687,0.0010021199559560046,0.00691051454123226,0.002554177430283744
1.09447971361476e-05,6.797208044417857e-05,6.17868770405039e-05,8.701469140781626e-07,0.002384943996730726,3.826593044209403e-05,0.0038382928396458738,0.000137605066015567,0.0003109816407231847,1.587941784109148e-05,0.0002692052923976007,0.0004041360461997101,0.7700649276375771,0.1967284232378006,0.01608151906839339,0.0002637259276525583,0.004936772282235324,0.004173999797785655,0.000209737563636736
0.09777736384421587,0.1533417757600546,9.372534441354219e-05,0.37323351949453354,3.328674370095541e-05,0.013050784356892109,0.2641018107533455,0.021063284715637565,0.00010117790679942118,0.057707407511770725,0.0036780481113964925,0.007033705012872815,0.0033821804099716246,4.8873257810555515e-05,8.617777503161506e-06,0.003850863256957382,2.2461534285866946e-06,0.0010372444376116619,0.0004540870104392525
9.696337377462783e-08,0.0037004988262197003,0.45340098440647125,0.008123483101371676,2.162571888675302e-05,0.179567014798522,0.0010094910321640782,0.06354027334600687,0.26931578665971756,8.81234500411665e-05,5.091845338256462e-06,0.006364668137393892,2.536686718457304e-07,1.5161933486496082e-07,7.943920769890728e-09,0.0036862478591501713,0.0013972961023682728,0.00972634507343173,5.255449013930047e-05
9.682565888624595e-06,0.021166662219911814,0.38473933562636375,0.0231898610945791,0.0003806743225140963,0.12885763682425022,0.00957574846688658,0.04340609489008784,0.2203231230378151,0.0009451137848373037,0.0002705029132812342,0.030642366968095303,0.00010580464822851354,2.8871305232769373e-05,4.191527547270368e-06,0.02011913387104869,0.06321527902036905,0.051981402561068535,0.0010385210334789008
