pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.00019089287684437295,0.0025611810633563437,9.529260023555253e-05,0.0007295305031220778,0.0008558691978350907,5.984762395883081e-05,0.034750573948258534,0.0049188165612576995,0.0002418338097953665,0.030259524399298243,0.0005063040101731531,0.0002670930043109365,0.261101491516456,0.6469971649348736,0.002615202854940435,0.0053682754005421884,0.0004881002707861626,0.0005703131469374512,0.007422689690429252
2.85974411107226e-06,0.000446991436888311,2.890803151326879e-10,0.9989980310201645,3.038685477463332e-06,1.596537090484029e-10,0.0005141292265307129,4.015818955176902e-11,1.7381516738879024e-09,4.993144052736764e-09,1.7328467343702414e-05,1.4962593475331687e-05,4.350798285257529e-07,3.6465178428896072e-09,3.793172648623895e-07,1.6174141608260584e-06,8.389225042764131e-11,1.0358636896108577e-10,1.9989517101824672e-07
2.7731554979482098e-05,0.4499849807471037,0.00023425360382134386,0.15072378888726234,0.0026827966985365492,0.08993982065294404,0.20666926354169846,0.00025038717080860806,0.007884637161623687,0.0003586659452139429,0.0014075022765638323,0.08838788450520951,6.0107974547918275e-05,0.0011194344133400591,7.524192125255014e-09,7.64907456130004e-05,7.417671167786466e-05,5.081440841436802e-07,0.00011759716562664835
0.007038647308945656,0.006308865202299785,2.558092397964007e-06,0.0035382439291424816,1.2750475089168267e-05,7.104232982446668e-07,0.9815036952495575,7.084911910482106e-07,7.714443050588216e-06,0.0012993383970751893,5.9039315232212175e-05,1.7005377323187076e-05,0.00014518611347114074,1.0792898219591507e-06,6.481417944570467e-06,4.0611043957028414e-05,2.06878500255239e-08,1.7363791155133868e-05,2.7439291525673155e-08
6.487321564933868e-06,2.334412316821327e-05,6.48452868068361e-07,6.645569408547658e-06,8.150657402339334e-07,0.0021748551570442767,3.0895079090043076e-06,8.379446432449367e-06,2.9704011587673718e-06,6.005511707700092e-07,6.936443670661763e-08,0.0005039836789819674,7.147373875082685e-06,0.2650102464831434,2.8470074610537424e-10,0.00023013727365528425,9.2369891146582e-05,1.7497825432338798e-07,0.7319280318915844
9.899322008538494e-09,2.1902951977126328e-07,4.183587114237053e-08,9.46767044684646e-08,1.7724409520636364e-07,1.4603334011064218e-10,6.63920783949834e-06,5.978712312032508e-08,1.865223519040282e-09,2.8001770708586948e-08,1.7763219201105684e-07,1.7023575385445388e-08,0.9998108595609665,0.00014214057593164853,2.2512232118465647e-06,1.2507089000801663e-05,2.8786825374826908e-08,2.0403058940132723e-05,4.389756898426356e-06
1.106933354873274e-08,8.892196732418478e-08,2.952792719536357e-10,1.6257544491193876e-08,1.5419089932806884e-09,2.9340731857770282e-09,1.7796690201521415e-06,2.0284776849205377e-06,1.2089768832573844e-07,2.2114644004922468e-08,3.5674920072096064e-09,4.299372176391411e-07,5.54514027157893e-05,0.9989521205425262,1.092692422377528e-07,7.005315916382929e-10,1.5723770587783292e-05,0.0009717365398387301,3.583187333511262e-07
0.45616110414266586,0.3689243718981743,1.8066304961761315e-07,0.1691412590444088,1.3936596502617249e-05,5.926436558167936e-08,0.005580861063208431,8.20820796054722e-09,7.275589605088006e-08,8.976940812033263e-06,1.4455755717790453e-05,8.890351637091953e-05,2.409543845516282e-05,8.0197321672415e-07,5.457028813132814e-07,3.995903620079844e-05,1.8748541443739525e-08,7.036565358164992e-09,3.807132738370411e-07
1.9872919088115282e-08,3.539708450794876e-06,0.8401941061019897,0.0005692249485491629,2.4916652138218254e-06,0.15379047277383506,1.2218346633119381e-05,0.00037540079381415126,7.361510814618555e-05,2.346389902851964e-05,5.86494799600934e-09,1.4933114340642817e-06,2.325842257829523e-09,1.6094650283765555e-06,1.4548476904522462e-09,9.831979905852717e-07,2.919764321984708e-08,0.004950059577822685,1.2653204137791363e-06
3.319392565177305e-10,1.434537769184896e-06,0.07617784664034843,8.516049040563356e-05,1.2616638588903994e-08,8.047600310590042e-06,4.2667092559622866e-06,0.001245089157464463,0.9163853079080582,6.850121666750544e-07,2.3127007567902425e-06,2.435203954931353e-06,8.871057851495001e-08,1.5822269167119554e-07,2.782698514867199e-10,6.909938070308319e-07,0.00608479950903984,4.381575988698927e-07,1.2488269995891699e-06
1.5523250610285921e-10,1.7273452415977886e-05,5.783272513326665e-06,1.2823197161315183e-08,1.2899413758591489e-09,3.150117990458057e-05,0.004076454606547486,0.01586380656226538,0.9770706743001938,5.6428556291621135e-05,5.027564519366479e-06,2.677931817629542e-06,0.0025714252265061077,0.0001653884928813909,6.5354204515972174e-09,7.324023149735126e-06,1.0069044676930261e-06,6.644899531657589e-08,0.00012516875358414836
2.4234211707607756e-05,0.11965379165485501,2.523576826965468e-06,0.003480832281638868,1.4495653195112368e-05,1.6421224602325424e-06,0.7346003204584122,0.00018634744864698405,2.6844862986763474e-05,0.14192000217735767,2.3058040832246718e-07,6.196791673573898e-05,1.8193268438437826e-05,5.873470900752409e-06,1.0229972564057555e-06,1.0752257058044279e-06,2.2593833430561983e-07,1.0062176299379527e-07,3.0137756135140137e-07
1.0595491074794072e-08,1.7890647834306606e-06,0.9996974766254425,0.00014235343229707098,3.273648712109889e-07,4.0576047646845304e-08,2.248978820897974e-06,4.690234980953001e-07,5.680504619931526e-05,8.329817356989011e-07,4.878128742337147e-09,2.8691434863503673e-05,7.819087149561928e-09,7.78820285537139e-07,2.5006616703801413e-11,6.190113212056758e-05,6.727803696371382e-07,5.030087782298409e-06,5.72655430908231e-07
0.03379775613575475,0.003371931023139041,3.7553299110371086e-06,9.345317056386193e-05,0.00038920550039733826,0.0008474540893530502,0.4481358677148819,0.032274310069624335,1.989273280988968e-06,0.4383565809112042,0.02262362898909487,4.344102460862587e-06,1.7341794725567183e-05,5.300688761167294e-05,3.15291462712336e-08,0.020024283105158247,9.38819147144887e-08,4.569518182506727e-06,4.309371806621165e-07
