pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.23873745277523994,0.27530653961002827,0.004085472843144089,0.12677018158137798,0.0030162798066157848,0.03158260462805629,0.021716463146731257,0.006710997666232288,0.0008595499966759235,0.007626409293152392,0.10938664246350527,0.01827597408555448,0.0003898030390701024,0.0022029273095540702,0.0006119498448242666,0.1491529317572713,0.0007158939624787308,0.001503134611994028,0.0013487971446011215
0.07594718947075307,0.5279150754213333,0.0012478131866373587,0.0762854153290391,0.0008164914906956255,0.11954864440485835,0.07393707288429141,0.003313884837552905,0.001007684175419854,0.019679985591210425,0.04900220257695764,0.013284311746247113,0.0004174958030489506,0.0018404355651000515,0.00026916057322523557,0.032794343773275614,0.0004143299811403267,0.0014820151282037841,0.000796440253907349
0.3194262385368347,0.1846109125763178,0.003599635005230084,0.11010574549436569,0.0031719779362902045,0.03361827018670738,0.00874438276514411,0.010293697356246412,0.00089177366317017,0.005029442312661558,0.08378896955400705,0.022169880801811814,0.00043905083839490544,0.0023966239677974954,0.0005650774510286283,0.20636586472392082,0.0009041204539244063,0.0017849561700131744,0.0020933921332471073
0.7557922750711441,0.036352983210235834,0.0007792471660650335,0.04363152431324124,0.006749231164576486,0.0018640129710547626,0.006656865894910879,0.004654337390093133,0.00025212723812728655,0.0025315343227703124,0.09492586134001613,0.0033328813733533025,0.00017204926462000003,0.001027082085784059,0.001004466030281037,0.03888297267258167,0.0003183053959219251,0.00035740137718676124,0.0007148772056098096
0.4481046125292778,0.03403313644230366,0.0008010246674530208,0.04957403289154172,0.00649050046922639,0.002341479266760871,0.009053009795024991,0.002382587786996737,0.00021242037291813176,0.0023897001810837537,0.2616575174033642,0.0033708253176882863,0.00030683650038554333,0.0017946775624295697,0.0011939648320549168,0.17485577426850796,0.00031546783429803327,0.0003912064894393552,0.0007311972076422535
0.844822883605957,0.006666296656476334,4.050722873216728e-05,0.022238557401578873,0.00039010671935102437,9.865157164767879e-05,0.00036812226881011156,0.00021374720085987065,5.354807825597163e-06,0.00013880337337468518,0.10552281327545643,0.0002495407607057132,3.3157003116457417e-06,7.457362244167598e-05,0.0003027083075721748,0.018808876746334136,1.680030183592862e-05,8.37451057122962e-06,2.997296928697324e-05
0.6272434610873461,0.027289276709780097,0.0009040005866154388,0.02407801104709506,0.006663756157649914,0.007252551346027758,0.010896815067098942,0.018882340649724938,0.00029700204891014437,0.005445236434752587,0.029859849659260362,0.06334926030831411,0.0004918160450415598,0.0006318075875242357,0.0005864841295988299,0.17500717914663255,0.00033566829802111897,0.00021636876311958986,0.0005690831967513077
0.8806073069572449,0.014431799412705004,0.00027621863137028413,0.029239847091957927,0.006962766361539252,0.000564211150049232,0.0037975264131091535,0.002614015935250791,9.735530693433248e-05,0.0016516509494977072,0.031395597849041224,0.0021206521341810003,0.00011617795064466918,0.0005813327061332529,0.0009608588516130112,0.02352469356264919,0.00023028405939840013,0.00017296942473876697,0.0006547570083057508
0.30611073412001133,0.3410118743777275,0.0017112600835389458,0.07700888998806477,0.0026728979719337076,0.035059116780757904,0.021386949869338423,0.016438151826150715,0.0004631730371329468,0.010266563622280955,0.054302603704854846,0.02432968677021563,0.0004896297641607816,0.0019099615383311175,0.00044644616718869656,0.1038040155544877,0.00040356895624427125,0.0010559605070739053,0.0011285041546216235
0.29943458177149296,0.12123418971896172,0.0014665077906101942,0.10889278817921877,0.002684104285435751,0.01276105473516509,0.00880300102289766,0.008140070189256221,0.00033789359076763503,0.0034285642323084176,0.058638039510697126,0.01873090851586312,0.00038276011946436483,0.002100364858051762,0.0003804228654189501,0.35040028765797615,0.00036674796865554526,0.0008300942499772646,0.000987633495242335
0.7413819581270218,0.037168926442973316,0.00036320754952612333,0.043465651106089354,0.0027860639347636607,0.0018053156527457759,0.0039596618298674,0.007480364787625149,0.00014228794043447124,0.0016756249533500522,0.07455872604623437,0.005803743813885376,6.335423677228391e-05,0.00043165788883925416,0.0005312957437126897,0.07774245226755738,0.00024976997747216956,0.00014133820786810247,0.00024855960327840876
0.7511575669050217,0.008163723337929696,6.201371252245735e-05,0.025577277061529458,0.0011540355699253269,0.00013553554617828922,0.0020361617862363346,0.0003367255931152613,8.531209630291414e-06,0.000521955229487503,0.19622823782265186,0.00032465117328683846,8.51921885214324e-06,0.00017819359527493361,0.0005481330081238411,0.01349399471655488,2.8456153586375876e-05,9.98990898892771e-06,2.6263265112902445e-05
0.6076771281659603,0.006682574807200581,0.00013459800811688183,0.02676856389734894,0.00307243245333666,0.0002632248379086377,0.004198909860861022,0.0009821017029025825,3.1981184520191164e-05,0.0010678480721253436,0.25301564764231443,0.0009958056216419209,6.329385757908312e-05,0.0006281636142375646,0.000822357484139502,0.09329442353919148,9.318976424310677e-05,4.1680884578454425e-05,0.0001660609141254099
0.6529757604002953,0.10613140510395169,0.0008424841598753119,0.07112074038013816,0.01131883655762067,0.005808852147310972,0.02490846300497651,0.004551896199700423,0.00039685284536972176,0.02354973307228647,0.013764075891231187,0.020139492640737444,0.0005194056348045706,0.0008837694022076903,0.0005039093248342397,0.05867706815479323,0.0006465376172855031,0.0003896076004821225,0.0028711178165394813
0.28684163000434637,0.09978458285331726,0.00580398463353049,0.031662087654694915,0.17315354105085135,0.021393776434706524,0.05452041141688824,0.02287140430416912,0.003770313356653787,0.01540892303455621,0.0259214710094966,0.14109511114656925,0.011286755456239916,0.00950673030456528,0.001942809292813763,0.055393424816429615,0.004291350218409207,0.0076050890784244984,0.027746560634113848
0.9289994686841965,0.0062815458222758025,4.869826238973474e-05,0.022674229694530368,0.0021425815011753002,7.200946947705233e-05,0.0007783029905112926,0.0003586810494198289,1.2330698382356786e-05,0.0004495266930462094,0.027980930404737592,0.0003617278198362328,7.691655881103543e-06,0.00011824222110590199,0.0004929582864861004,0.009051100874785334,5.3414760003533956e-05,1.454933757827348e-05,0.00010198516793025192
0.9714793562889099,0.000692597714078147,4.287061997843011e-06,0.007984097523149103,0.00044197283364155737,3.919086367432101e-06,0.00018773250394588104,7.402287805291508e-05,1.449335194969592e-06,6.308453453129914e-05,0.013915050541982055,8.386819922634459e-05,1.5509953525949527e-06,2.0240059598108928e-05,0.0003608064234867925,0.004665629232476931,7.067114950132236e-06,1.2765935064606992e-06,1.1973804703302449e-05
