pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.6056466102600098,0.36942002177238464,1.605651505087735e-07,0.004808810073882341,6.497539288830012e-05,0.00044792270637117326,0.006177367642521858,1.2572920695674838e-06,5.736425805480394e-07,0.0004981843521818519,0.004752445966005325,0.004185849335044622,8.538593476714595e-08,1.7041355022229254e-05,2.3743039534451782e-08,0.003956054802983999,7.77256536821369e-06,1.2081261957064271e-05,2.7893206606677268e-06
0.03531971201300621,0.797685980796814,2.0737964234740502e-08,0.004735296126455069,3.0686118407174945e-05,0.0004618100356310606,3.509538510115817e-05,1.1168045688236816e-07,2.4383905383729143e-07,0.08358512818813324,0.07692131400108337,0.0010566910495981574,1.1366484642394425e-07,9.390529157826677e-06,7.827829051620938e-08,0.00015635756426490843,8.206691859413695e-07,1.0316945235899766e-06,2.584828564522468e-07
0.9872315526008606,0.0003760762047022581,1.5319933766022586e-08,0.0006232188898138702,2.0658670507600618e-07,1.0917409554167534e-07,6.815051278863393e-07,4.143050318816677e-06,1.3451828539956523e-09,9.070474334293976e-06,0.008197536692023277,0.000556737242732197,2.3526064429901794e-10,4.470369407982844e-09,1.1465683513733893e-07,0.002999583724886179,1.5715665213633656e-08,9.297031056121341e-08,7.600650633321493e-07
0.8898596167564392,9.23889601835981e-05,3.008515936375744e-10,1.2949496522196569e-05,1.6439305472459864e-10,9.04408437030213e-10,5.485195197357795e-12,2.273883121725606e-12,1.8570648491200714e-12,7.770715494681557e-14,0.1100349873304367,5.0618125142787296e-12,2.1848819482091877e-17,2.0587745050426598e-11,1.5248234674913874e-08,2.1048701670522973e-10,7.499386311601852e-13,1.1278297740169307e-10,3.8809878704845757e-13
0.001767164096236229,1.0534521521776696e-07,7.768342635827707e-10,8.997163604362868e-06,3.861825081941106e-09,3.6597735258991904e-11,2.250381651858202e-11,2.1610527767279564e-07,3.365360420892749e-11,2.966516809976838e-08,0.9576907753944397,2.9751184627002658e-08,6.789788783295725e-12,8.896052644535857e-11,7.621541442404123e-08,0.04053260013461113,7.404234864116788e-11,8.606893531215576e-10,4.403842568390104e-10
0.9974830746650696,3.589466777195044e-14,1.5176895113919175e-13,4.925147789602846e-11,2.5632035556555355e-13,1.6745292930053779e-09,6.468970549553316e-23,1.2453672372386986e-15,5.780600065459496e-13,7.013478298199297e-18,0.0025169644504785538,7.925172562477101e-13,1.8058024502870608e-22,1.366521165481119e-16,5.022907870882998e-12,1.1764192051066935e-11,1.4079530727059697e-13,5.899248564749323e-20,1.5862975989803186e-18
0.9675928354263306,0.0013500460190698504,1.9593639422055276e-07,0.00567584577947855,1.0007117623445083e-07,1.0584739129626541e-06,3.6839061579030385e-08,2.1458442915900378e-06,5.296122915221524e-11,7.521289080614224e-05,0.008583985269069672,1.7122707731687115e-06,1.1848715064655124e-10,1.8772392494648127e-12,9.351792300549278e-07,0.016715912148356438,1.7882429759197294e-08,8.189828371030217e-09,3.5063718595296223e-10
0.9810947179794312,0.007391783408820629,4.279083753999657e-09,0.011507607996463776,1.3400389775597432e-07,3.65701713356259e-09,2.9418103508760396e-07,2.4198436587852257e-09,5.991770274382802e-11,5.291835805110168e-07,4.538802386377938e-06,1.2279895145184128e-07,8.52524485468048e-13,7.095196652429081e-11,1.3699018097668159e-07,9.608351092538214e-08,8.14521339265184e-10,3.0794231609121425e-09,1.8687980052334296e-09
0.03615498170256615,0.963395357131958,5.717881208511244e-07,9.847057663137093e-05,2.49929428264295e-07,1.5568664821330458e-05,6.247440614970401e-05,2.1044643290224485e-05,2.901995515003364e-07,2.109172783093527e-06,1.196333556663376e-07,3.209019632777199e-05,5.595497398758198e-09,1.4462598585396336e-07,2.920636461567483e-07,0.0002147331542801112,3.1255959243026155e-07,1.845475736672597e-07,1.017597469399334e-06
0.9999490976333618,1.748366251774769e-08,2.205341378264114e-12,6.00554883600779e-10,5.356404339171283e-13,1.789821589548435e-11,6.091085074473243e-15,2.848940430354857e-13,9.627318907357019e-12,3.729153704584709e-12,1.4987014651524078e-07,2.3022202633865563e-12,5.3416561572475294e-15,1.958233922239039e-12,4.938859043956967e-11,5.0698006816674024e-05,2.971813984134486e-12,2.5372284568475623e-12,4.326981210400066e-13
