pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
2.312230484090612e-07,9.49870716896606e-07,1.3335131135132762e-07,1.0881424853196806e-05,8.333758078820708e-07,9.469826062260818e-07,2.1575980108519757e-05,1.7595790260686232e-06,2.5627109806303743e-07,2.0342077649200454e-05,1.6489979792759563e-08,3.5470408784408353e-06,0.8787823170423508,0.12039407195530316,4.3803688365012805e-06,0.0002060230869279933,2.514009111914941e-07,0.00037021085849048285,0.00018131069112825582
5.5472413633059214e-09,8.205410125933232e-05,1.0257565142331865e-10,0.9999157190322876,6.120733968571551e-09,1.0493617428676785e-09,4.179008454389954e-08,1.968922767483174e-13,1.2530651478629307e-09,2.201869633543385e-12,2.9964966801799588e-09,5.0798752075551134e-11,3.171872134031803e-11,2.145920274309991e-06,2.7696426117178666e-08,6.147241765861339e-11,1.290220359951294e-10,7.311951394398883e-12,4.464654795743007e-12
2.7310341404462868e-06,0.14166568499058485,0.0003635095555409862,0.011704713615472429,7.71254580592129e-06,0.0005769049967057072,0.8355501294136047,0.00015552465299073504,1.2728738539635742e-05,7.397512931106576e-05,6.021076934814573e-06,0.009799574694625335,1.397858434039334e-09,6.945542675840244e-05,4.958898314200155e-08,2.543078352124084e-06,5.633249583247846e-06,3.6274760806254136e-07,2.753623569828889e-06
0.004289328049708274,0.0013555664710764859,6.360143694830733e-07,0.0001348481927934131,4.4691042699884775e-07,1.36550446683259e-06,0.9832219034433365,1.1073553974547123e-06,1.3694600633669396e-06,0.010988601608971749,1.6392759605559498e-07,1.3825016137100632e-07,2.627368222742066e-07,3.68929690963693e-07,2.4122519350078253e-07,7.575345357981045e-07,6.123264725405031e-07,2.245332106925839e-06,4.518877386985778e-08
1.4383475100413883e-07,5.459014957138913e-15,6.179069186435623e-13,2.4517538690732482e-12,1.6471287599466073e-10,3.3401586894901324e-08,6.851782324524499e-15,7.526045865844085e-13,5.80613972569923e-12,1.87249661410009e-12,1.2510018004783321e-14,1.5816443692835873e-09,8.126657865571569e-13,0.0003102527527971688,5.209781291966082e-13,4.823528930971896e-08,9.872826257695515e-10,5.006986378407932e-13,0.999689519405365
6.3440691167168314e-09,2.1910899481499685e-09,7.292369719826041e-10,1.5556836458943652e-09,1.01071860630908e-07,6.183212650196597e-09,0.0012868101657041997,7.816229184998136e-07,7.278533703481901e-10,4.4267632041333565e-10,2.0952860041922525e-07,7.406807772726078e-09,0.9986126571893692,9.860487315549449e-08,1.1185770776300785e-07,8.158854718176567e-05,2.6357233834897915e-06,3.1686732633873227e-06,1.181791935889187e-05
2.304929551884232e-14,2.1369708806211418e-13,4.104732061088615e-16,1.0480393920895794e-15,2.1626685713714257e-14,1.9101221121140463e-12,6.849304923684873e-15,4.163359168514897e-13,1.2738855652118658e-12,6.734346570165464e-15,5.403074557102426e-12,4.2316696578357984e-15,3.3962031803372664e-10,1.0000000149011612,3.0023396897956023e-10,1.3386884594351219e-15,2.7768859774558036e-09,8.253434372572366e-10,4.6448564867398665e-10
0.5621780604124069,0.0011964153367216568,1.980511069032964e-08,0.43662065477110445,2.8389249231430824e-06,2.103203059627967e-08,3.4381966806940056e-07,4.0452985522443884e-10,1.9329411675428343e-08,8.971295280268965e-08,5.425100111366987e-07,6.088617354738091e-07,5.739448943642726e-11,4.71781476642447e-08,2.3607021469584932e-07,6.684480688412542e-08,2.1471475361578563e-08,5.5906819674335665e-09,1.4347917177276459e-08
5.547960576614622e-07,6.721819425771058e-06,0.9991477131843567,2.3636362101342456e-05,2.1335635926977674e-07,0.0007309222420808226,7.427452195646334e-07,4.097842821641773e-05,3.5652010521580735e-07,3.044946125951853e-05,2.0936225769707661e-07,9.532543458826148e-07,7.843820518105282e-08,4.720189535414865e-08,3.157134297993025e-06,4.793940093923395e-08,1.161457127002441e-08,1.1638350342124681e-05,1.5989689425843778e-06
5.961840366572573e-08,7.079895881008575e-11,0.00922614018665513,6.990886470062407e-08,1.0070540656943778e-14,1.8721887256323289e-06,1.7549653041048198e-15,8.162992175461128e-08,0.9907717406749725,1.6368381458663772e-12,1.6561285135971698e-09,1.995885600993957e-09,4.260318692427549e-15,1.852468425427366e-12,6.922141987865353e-10,6.148973828021462e-12,5.141681802892095e-08,1.3502228525347446e-13,1.0269687875003479e-13
6.012161025526439e-09,3.7396558465857386e-08,1.5343266585032822e-07,2.8275739064889064e-10,3.3285107007756985e-10,2.6731556512680396e-06,6.855484716499849e-09,0.00024981346199249264,0.9965198040008545,1.4474453198520809e-08,1.1660562630836377e-08,5.1896765176050186e-08,5.059621877023801e-07,0.00322398395397272,1.0854336715028501e-08,2.8670760976456933e-07,2.2698199622084303e-06,2.4679646187201077e-09,3.4735123222162656e-07
1.2064045597226514e-07,0.0016608707696263991,2.5660598299004356e-09,0.000658351092056364,1.1623128662319182e-07,3.0790147924407256e-07,0.9742370992898941,3.4823950623985578e-06,8.061660401303267e-09,0.023436314877145037,3.837369422872092e-09,4.2755980253841863e-07,2.6611145176880235e-06,3.241239930271145e-08,6.405050395619227e-08,1.5526266541974337e-09,1.6688196455630355e-07,2.836292066770059e-09,7.42199190474635e-09
2.698427199582243e-05,1.3642122048684868e-05,0.998646080493927,0.00013649164566231775,1.852189995155129e-06,5.110191084872762e-07,1.836862025150765e-06,1.7105356099333946e-06,2.4784758097640136e-05,1.158030384607045e-05,3.1406536935563167e-06,0.0004939292580274923,5.583832802524835e-07,3.1397890030981923e-07,1.760967205832742e-06,2.9852521388207265e-06,0.0005931459511430148,3.8511918461381356e-05,1.5409711284775085e-07
0.10040342974701133,0.00026814365970917464,6.337350106355721e-07,0.007253103438955577,4.731875566932331e-06,0.05909467786477762,0.27619485367904417,0.00041877593957906356,5.334579933347072e-07,0.037066161741677206,0.5192822157114279,3.698229121135155e-07,3.295980229855999e-07,9.001804197161789e-06,1.6974611383169247e-07,1.9192323366112873e-06,1.916929677214796e-07,1.3062519324145636e-07,5.891843609384662e-07
3.26509165619974e-06,6.632959573315654e-09,0.0003478375913843479,0.0033113009322471854,6.098215944059935e-11,0.9963320940732956,1.964352006248572e-09,1.0618238144489715e-09,6.091819491696934e-08,3.403585398826989e-08,5.379001453587051e-06,3.694227365439761e-10,1.0075806612056502e-12,9.693163933579864e-12,1.6159012390056498e-09,9.074219969614215e-11,3.4399066744012397e-08,4.195949010985944e-11,2.950954114295179e-11
1.2277573893659799e-06,2.3962030198838857e-06,0.9999381452798843,3.1111101168601607e-06,4.393636126920342e-06,2.52125990396479e-06,2.9825769993774287e-06,2.156277469323245e-06,2.059417489436166e-05,7.872060596811337e-06,1.4973824704611616e-06,3.6871505409985517e-07,7.5744117741805e-08,1.1061769894776113e-07,3.679643174603342e-07,4.1011927087025724e-07,3.50552953287675e-06,6.720101294099834e-06,1.5836316799369698e-06
1.9489716871719243e-05,0.13808290722499805,1.031023386267177e-06,0.00022405115591084268,1.3425971422675875e-06,0.0009521084136112634,0.4971150979399681,0.033042424265659065,4.16474887323659e-05,0.33013810828560963,1.1659489749793472e-06,4.524449324930235e-06,0.00036669728100946486,5.588151709319533e-07,1.3557006143111172e-06,4.149807356856883e-06,1.800778668181735e-06,1.093166419663394e-06,4.7594698093789134e-07
1.6080173809217502e-06,2.924385580184083e-05,5.886248077497866e-06,5.463323559813313e-06,0.00012072754868378,7.359760368039279e-06,1.5815815833348547e-05,5.812863653847987e-06,1.918773765270665e-06,1.2619787068454935e-05,3.921191357244332e-06,4.032832785294538e-05,1.0541210205897007e-05,7.0811552332391816e-06,1.7802148666631767e-06,5.4876289214550455e-06,1.452608979401668e-07,6.847853807194493e-05,0.9996557831764221
4.628041339163318e-09,1.6620895920160849e-10,9.973642013371268e-10,9.41138160391584e-12,4.536831488051072e-11,8.077101537579435e-11,1.7003418993122855e-11,4.446888463760019e-10,3.2494223854619836e-09,5.337662867514716e-11,8.682912668557465e-10,2.006105265521703e-09,7.997712201623243e-08,0.00011814847336211187,5.35127511611588e-10,7.433192058091402e-11,0.9998800605535507,1.5285679088228223e-06,1.5912924968223887e-07
0.004837826983930427,0.0005255008881617351,1.2044980208375522e-06,0.0008954590251732952,6.137713132561059e-08,0.00014802836393634777,0.00011394997728056237,4.650910678916098e-05,1.746759023234408e-06,0.0011511021159464896,0.00038575697954001953,0.00043824131476011274,3.131422862841498e-06,1.6679407935128732e-06,7.459405984011624e-07,0.9914371818304062,1.1482884115718295e-06,5.799070499974256e-06,4.9863125502896954e-06
3.360621372736949e-07,1.6671510878216758e-10,9.55239817150913e-09,8.454925331447566e-08,2.0736912013631864e-08,5.113922799089463e-09,2.6684051861368082e-08,2.0683576881049e-09,2.9099174709374884e-09,8.909402301961362e-09,4.6447016668875547e-07,0.00039720970764456354,3.488484358091515e-08,7.071229368715848e-08,2.3721614126779797e-08,0.9996008723974228,7.07232566329874e-07,8.36539007474657e-08,4.184095630798466e-09
0.008564337777443143,0.007014068695411879,0.00011011153049089728,0.00014182430281328706,4.2144647162054016e-05,0.0004461777677278178,0.92350634932518,0.017500361851489288,7.556012169840365e-05,0.039786853278201306,5.235770053846345e-06,0.001842384099290939,3.854448577556013e-05,2.237543775285289e-05,4.134546168765851e-06,4.74227521181092e-05,1.9571101590454276e-06,1.2569878492740827e-05,0.0008375439219694414
3.997229724855833e-07,0.00018529792144002244,0.00015636122480344739,0.0006766780829536856,6.733404276065835e-06,7.364188472219757e-07,0.41643821634352207,1.7629893036469335e-05,1.690433007769769e-07,0.46633632364682853,0.11617651060805656,5.3238323853563965e-08,9.960042191502726e-10,1.7718393108704452e-07,1.6028683984207343e-06,2.8512005904868243e-06,2.427978282315557e-07,4.709265079745882e-08,1.6199763346361976e-09
5.816410381886961e-06,0.0015367038088678342,1.1152442380506743e-08,4.779911220133964e-06,2.850843012016952e-09,3.930472858737488e-06,0.9965340942144394,0.0018482036794011947,2.5010749225227438e-08,1.3197378085361144e-06,2.7493771078287987e-05,9.795754866937997e-07,3.3749735241173084e-05,7.352163272313821e-10,1.5834751595882046e-09,2.6459580233545617e-08,8.68067838431276e-08,2.735877050061286e-06,2.732692300179071e-08
0.0003836532070238263,0.0021014305029893876,6.217907207428652e-05,0.0022314767629723065,0.017401097671609023,0.001298281642192478,0.02160245234699687,0.0010139799572073116,6.798259221163505e-05,0.008988533831143286,0.00021255645009432556,0.15298348926808103,0.0077814298656448955,0.0030452046191840054,0.00013202048899074725,0.14735788945108652,1.5402444762946388e-05,0.0008224272054064841,0.6324985064566135
1.516638106835444e-05,0.0024887574745662278,9.37813786094921e-06,8.019970973535684e-06,3.5650102957508756e-06,0.7488763108849525,0.14391328472229858,0.10414498369209468,5.801543804295761e-05,0.00034739872175149067,3.345954838057663e-07,9.386613619710715e-08,9.280403623351807e-05,5.56159621422931e-08,1.2007498065291777e-07,1.1991059266635044e-07,1.169190692706934e-06,3.884269798415385e-05,1.5834062313639652e-06
1.0890742715985446e-07,1.793086542613287e-08,2.460007562632427e-05,2.7340592569091715e-07,1.3293014610609756e-08,5.1850033475076e-07,1.8356067076379172e-10,5.13681395730714e-05,0.9989569187164307,3.9315808353368453e-07,1.6795129324678575e-07,0.0009646975304349326,3.5035936502196097e-09,4.078786771284648e-07,1.5046952994701712e-07,1.6216165821258954e-07,1.7446256195263743e-07,2.0519664792903545e-08,3.243632767761795e-09
0.004274031061186179,0.005116707773424878,2.472034018891761e-09,0.9904894381761551,3.526637999337612e-08,4.118481995328202e-09,0.0001157613868301155,1.623180606652546e-11,1.1189819425596378e-09,1.4716002185241476e-07,5.39091607763614e-07,1.3226719800502228e-09,1.0242038937837154e-08,8.646028318924745e-09,3.3039630706055423e-06,5.076014984057027e-10,2.7165885370101887e-08,1.8428911968296997e-08,7.824297815282443e-10
0.0035418931576446933,3.2108144854686715e-07,1.012361740404446e-06,1.7939046689531817e-06,0.002716814984589349,4.331503350191168e-06,0.29973172274185345,0.0007024698198083712,5.674522072320921e-07,8.042238066469087e-08,4.2387042265677136e-05,4.192541699769327e-08,0.6929081007838249,7.212461349866443e-06,1.676292084094866e-05,0.0001217564668426728,8.137354358228599e-06,8.834249532443852e-07,0.00019370528945439336
0.00017911373675383313,7.038577375162447e-06,0.03062618520198157,2.360908900850278e-06,5.529142563226301e-06,0.00258795194031336,1.74593899370315e-06,0.0811039292325404,0.880237452685833,0.00018706448011807097,0.0049866566330663,1.775811354320922e-05,1.6710349194648533e-07,4.5937939063822597e-07,3.6116390302876056e-06,1.8986159603662234e-06,4.043210747095571e-06,4.5916940245513405e-07,4.658320936812288e-05
2.793307769587632e-10,8.25284151795276e-09,2.6525277918471474e-08,1.535709795150576e-11,0.9999978095293045,1.3760045650865358e-07,2.321979589037368e-10,3.930888686424265e-07,1.1084175014227263e-08,2.3048335330385214e-09,9.393361803666789e-08,1.0685099836170689e-09,2.1375680187586666e-10,2.6132463145300214e-08,1.1611805822986376e-06,3.3443170518468775e-07,7.560849440533689e-11,2.1163862587349896e-09,3.225817422474674e-08
1.0680735037637418e-06,6.025333457628098e-09,0.988974928855896,0.0005200653770316421,2.254543933458974e-10,8.658591313936981e-07,3.82576715742769e-11,6.723437301921388e-07,0.010501088215531418,1.5150981620888106e-08,2.8157331367071377e-08,1.0921706269429766e-06,4.7180195389452686e-11,2.170553996310295e-09,1.050864865575776e-07,3.348414771490639e-08,8.442795289109068e-08,3.959771967485433e-09,1.4827004676488335e-10
1.5970438661357453e-08,1.9280833492307337e-08,1.660498988875416e-08,1.2350673855437977e-06,5.823437013480404e-06,5.248002644638498e-08,6.54933105949454e-05,4.023905441373834e-07,8.114704426946906e-09,1.838554834495288e-06,7.058210243296533e-09,3.139958065591624e-05,0.9996979534626007,5.24202799783921e-07,8.523425587043552e-08,0.00010776731191447508,6.152517128572973e-08,3.8251615793029006e-06,8.349475461844058e-05
0.0020220911878823244,0.0031725150147394743,6.414232835538769e-06,9.737528566233777e-05,0.017250204262381885,1.828379680546277e-06,0.0007512625070376089,6.679313086621619e-05,3.382261283935151e-05,2.1904667622862917e-05,3.73927549287556e-05,0.2915065257984679,0.00809688394258501,0.0010329165758946601,3.1031645626455884e-06,0.007332538429643876,1.1563932048375136e-05,1.1484426241548107e-05,0.6685433723032475
3.223036814326008e-06,0.008764031816205886,0.0004512880259710528,6.691221990706708e-06,8.865559584236848e-06,0.3147878878371557,0.042286751446226845,0.08299449703190476,0.0009416373200963335,0.5419096207479015,0.00020108354476988666,0.005959102601153177,0.0012464183579936616,2.4151293329666146e-06,5.1723349649535066e-05,4.995952351372068e-06,0.0003746291708530691,2.5276356535597344e-07,4.866393505054134e-06
0.9999807626008987,1.9215391719157435e-09,2.30893853733075e-10,1.5321311952612797e-09,6.582075560424162e-11,1.816913143862866e-08,2.4985331388737506e-14,5.206032984045434e-10,4.293083982436308e-13,5.862197220067663e-11,1.9185451332115466e-05,4.97631503958839e-13,3.908689055495956e-15,6.533485364299355e-14,1.9591345677287585e-08,1.5750872248505576e-08,7.583924193640453e-11,2.8793106580735927e-13,4.0010866266991796e-11
7.581840431227054e-12,3.087730418751736e-17,7.770282618824735e-14,2.5562682948293358e-17,3.4207127722564243e-13,2.4575502134771744e-12,2.860964904086381e-17,4.29386899974949e-13,3.771650522064671e-09,1.127377260499221e-14,7.013060592242958e-15,6.032669779575968e-15,4.931176883554635e-12,1.0000000149011612,6.45883477059746e-14,2.1502533358114933e-15,1.1535112833666039e-08,6.495268076914005e-15,3.0654887213724114e-09
2.6085700721018013e-08,3.384695629697664e-06,2.78778688551191e-11,3.8867772258894574e-05,2.7878424706554925e-09,1.0911296099286316e-08,1.1270566138212175e-09,2.728614877448021e-10,2.346443142107967e-12,8.963200414911211e-10,4.5608353710752285e-09,3.6919601001383917e-07,2.976305720585044e-09,3.867742940852348e-08,9.015035903633224e-09,0.999956414103508,2.8969356779965164e-11,2.97479557752981e-11,9.273986585345284e-07
6.335614221697483e-06,4.247563913956087e-06,0.10574167396862322,1.267838846241709e-05,1.925219997853979e-09,0.8876963108778,5.15675203840299e-09,4.278074665162862e-07,0.004716850235126913,4.538472918313996e-08,9.072568579870932e-05,1.406796676750588e-05,6.137210436981668e-10,1.1637469633264674e-07,2.359985108446594e-07,5.919857961861341e-05,0.0016568821926978838,4.8733724218423535e-08,2.436971588909778e-07
3.1185696527848833e-06,0.997541069984436,4.572464048519659e-07,0.00025918492146370653,9.6884367655827e-05,1.7241185815185592e-07,0.00029661738476613984,3.5316919508060707e-07,2.1186220240197035e-06,0.001664494843824138,9.250789027848844e-06,0.00011915023930075819,1.2664764605931223e-07,1.3838492749748392e-07,1.1398311312990281e-07,5.3557495652140075e-06,9.3930376531123e-07,5.0047553989705025e-08,4.581458727877443e-07
5.486867422632713e-07,4.299079078506907e-06,4.735545442891009e-06,1.570640751485941e-07,0.0003045488270330132,1.1116704863312066e-06,1.3601882306701896e-05,1.0505485441569817e-06,1.5617595892081226e-06,3.0420259848895626e-06,0.0006624562005015378,7.028404254150189e-07,0.06564419204732985,0.004351272555595642,0.9289610534906387,2.5552557829655598e-06,8.12452385812179e-06,1.1375133970759066e-05,2.361264293426757e-05
1.0959257108294367e-11,2.088190637152812e-10,3.24102838330837e-11,1.1038155211345765e-10,3.017793838685677e-11,9.34936357491713e-11,9.49013376106843e-07,6.071644623450605e-08,2.163899506581327e-11,2.180738981927302e-08,1.884403770299096e-10,7.408860915756087e-10,0.9999989569187164,4.701814662535432e-11,2.9636751478955823e-11,3.157412216264043e-08,3.4341936811932036e-11,6.281026689214181e-10,5.012469744966072e-10
8.780634436789114e-05,1.8475994108202443e-05,8.174204478312436e-08,5.13521099858217e-08,1.4273756689763125e-06,8.502706198652149e-07,7.906618669736103e-06,0.00017085653510484633,1.6127844320451556e-07,7.2504348389652775e-09,0.9995717704296112,8.046982572218329e-08,0.00013506981453774436,7.791832094433341e-11,2.588102128275871e-06,1.04019799211587e-06,1.464973857778773e-06,5.950593748208465e-08,2.6282048246026227e-07
1.4599172128981763e-06,0.7355877123773098,2.411607649577263e-06,0.2616607330564875,4.25425320110806e-08,7.827709330499033e-05,2.1621496195223244e-05,1.7597628624077544e-05,9.141517582689218e-06,4.1780698266879156e-09,1.2079218245641954e-06,0.00057205742041333,5.289678650655105e-07,7.821722249445884e-06,4.9230549546697144e-08,0.0018590592285363527,6.325904169379726e-07,0.0001479404527344741,3.171171150029295e-05
6.246982611202156e-07,1.733368530931756e-06,0.1907954126638316,0.0001742860933475754,2.1856759040428386e-06,0.00756965086799255,3.932672512320032e-06,0.7360530021251179,0.04577330625124887,2.0006063146116304e-06,5.084506480201867e-05,2.825657545835192e-06,5.6039588196884343e-08,9.8093825706691e-07,7.255231736280621e-06,2.5259808917182935e-06,1.4361288895869961e-05,0.019539737867148688,5.281575747861922e-06
