pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.00034504007014390936,0.00014275391495166545,0.0006298013041039496,0.0351448094758382,0.0005299629073078904,0.0006294459303717304,0.000383942370987711,0.0002267950166796595,3.061342932753064e-05,0.0006152066799245404,0.00010086466263992122,0.00032609963162144595,0.5041478946805,0.45072544016875327,0.0004233291752768764,0.0011797051842421524,4.023606069836205e-05,0.00018361971348213046,0.004194538474621368
3.527001196028216e-08,4.634855611943868e-09,2.583299904964449e-10,0.9999994039535522,1.8931178188822447e-08,3.680794818953272e-10,3.4958503917371846e-08,1.3531210931200621e-11,7.194232877833023e-11,4.0130565859686204e-12,4.0621603757682104e-07,8.63106214467902e-08,5.683907280061765e-13,1.3667491148481423e-12,5.197275226066246e-09,3.9271569512340035e-09,1.5392593556985669e-09,4.497670443340577e-12,1.631139166021526e-09
3.2736065326555153e-07,0.575513684656471,0.001956978638986584,0.0408593169413507,9.023834709243062e-06,0.043113415397328936,0.3345464635640383,2.8915456340428136e-06,0.0011521886232372935,8.125503978106963e-05,0.0003380428986270445,0.002367367083706995,5.940549869945869e-09,1.937729387080367e-05,1.7596759639693094e-08,2.570098073572183e-07,1.1470681840819452e-05,4.652296078976395e-09,2.7916137023353826e-05
0.0007372519546708922,1.896125238953772e-05,1.0608186409299947e-06,1.8607796468006477e-05,8.429280873301082e-08,2.5816842422754505e-06,0.9991084784269333,4.998005265904881e-07,2.092247392226909e-06,0.0001064734314630833,1.1372945807330836e-07,8.586790677944656e-07,4.807312946331077e-07,4.0833398956595726e-08,5.621438226022235e-08,3.092963356821077e-07,2.1950655249014517e-07,1.8620564021243347e-06,2.229584466703627e-09
0.0010992435031840894,9.043797131663079e-09,1.78043363556073e-08,1.6369281742369218e-08,1.1569122079592655e-05,0.00011828432848767975,4.240544576979589e-09,5.3176960145797145e-06,1.318765074863069e-07,5.25731085170777e-09,6.603748853803984e-08,7.669682835365288e-06,6.013745060222737e-11,0.004149331393421107,1.878093369377817e-07,1.331248045785419e-05,2.4740061721484352e-08,7.88385085120133e-10,0.9945948123931885
6.490516333797821e-08,1.8937735694308735e-06,1.1636016250711478e-07,7.992655551058905e-05,1.330747722461112e-06,7.762003669735222e-08,0.007713890452476946,1.211246515414599e-05,6.517124822381969e-08,3.3807549364552394e-07,7.799029761113019e-06,1.6654488507045206e-08,0.9921563118696213,1.5943228239834184e-06,5.138863869630361e-06,6.933330159525353e-06,1.756098756189317e-06,1.0307090870576019e-05,3.1581465066710113e-07
6.636704518952728e-10,1.2800376616121782e-11,9.070813517917606e-13,1.2596691841404057e-11,8.622654990397111e-11,1.174701659833699e-10,1.6708587605473636e-10,8.948944439460566e-10,4.174134350615198e-09,5.090929466629057e-11,3.9788893377741935e-08,3.828163965364827e-11,7.278965633512923e-07,0.9999983906745911,4.663934682641607e-11,1.2619798163185316e-12,3.133277813958252e-07,5.102991740644353e-07,3.0306820096576066e-08
0.7028890401124954,0.21923180017620325,3.5163231482115975e-07,0.07735562219750136,1.0260046977350612e-05,2.5031581873946607e-07,0.0004302823537329914,4.890256762035694e-08,5.5726176076409395e-08,1.8715030403182453e-06,1.7765050544404914e-05,4.247233277343554e-05,4.4123653808372104e-09,4.442685229977261e-07,1.8415896665957554e-07,1.6366889671992624e-05,3.1226945840234777e-07,1.7695014903860995e-08,2.911661925786291e-06
9.765856156529473e-07,6.096294277030401e-08,0.9970938116312027,9.46183274663781e-06,5.747347899820454e-07,0.0028212645647727186,1.3143839605600505e-07,5.33758007037477e-05,2.2106332651650185e-06,3.908754989012664e-06,1.6646486100668767e-07,1.1097358197653673e-07,2.76000917953656e-08,1.055987276512519e-06,8.084085241222283e-07,2.453159630381313e-08,6.85281823301076e-09,1.1874260454902696e-05,1.3265739307044555e-07
2.7382363983240524e-07,2.9169783536048873e-10,0.05960625122952479,1.34758488160025e-07,3.9618698187589285e-11,9.448776659981561e-07,1.483406618027483e-10,3.166231999063296e-05,0.9403388947248459,1.833727670847319e-09,3.2155942225131975e-08,1.2170186238943633e-06,2.850791519352653e-10,5.517422794654208e-09,9.560001514724581e-08,1.4673453281995258e-08,2.0518889925824624e-05,2.396487692959173e-10,3.741916870900292e-09
1.0755531700253691e-09,5.20539527978231e-07,9.228967350538228e-10,3.154312459448984e-13,5.558422500336087e-11,4.813632774071567e-08,4.384331931179243e-09,2.7038697941295098e-05,0.9999625980854034,1.8101934261716569e-09,1.9228454270313463e-09,3.2034398749468136e-07,5.292310414350965e-07,8.467690950864082e-06,3.307941628868114e-09,2.4508928360769677e-08,8.13111299645397e-09,7.797827464678896e-11,4.074456846359098e-07
8.49411312131565e-06,0.16025672713294625,2.304833751409774e-06,0.0008907190561444622,5.4878944979463995e-06,1.5216025239794817e-05,0.6193139776587486,8.596269333338569e-05,1.0713330162115398e-05,0.21936290132362046,6.959055786903701e-07,3.9822837022640556e-05,1.3618430116935087e-06,4.503942445666098e-07,2.6470215619411874e-07,9.942850347499643e-07,1.7407114758505315e-06,2.279225342349811e-07,1.912996942188272e-06
7.558193948903336e-07,9.615898584058868e-07,0.9997223913669586,0.0001182831358050862,6.568327655442907e-06,2.4640747273325936e-06,2.0354734228539284e-06,4.421253071086633e-07,1.1235317266461431e-05,3.215189123155493e-06,4.429237268510633e-06,4.7357754930033025e-05,4.0802708088302775e-07,1.4130976610376988e-06,1.8602027709313518e-06,2.9980301041732105e-05,7.313375272488543e-06,3.865159698501763e-05,2.087012477645228e-07
0.050707173879345646,0.0020103693961814884,1.7318933362047914e-05,6.945328392404804e-05,8.964942226824535e-06,0.043467978881380986,0.0775211006803147,0.024385839511523955,2.135501380304264e-06,0.2193814250640571,0.5823049563914537,1.4985233621096772e-06,1.6188752621993036e-08,1.9959427748489356e-06,1.6586421656972217e-07,0.00011889470003118019,1.2307302052483315e-07,5.038295432090861e-07,1.1077340234522917e-07
9.75457788321421e-07,4.462567902122246e-06,0.0001297888452427287,0.014804662076322472,1.3922069513124403e-09,0.9850368052721024,1.0917250479833866e-09,2.4270940033216696e-07,1.2059650942650423e-06,4.178919944759557e-09,1.2576801996632553e-06,6.132925049148774e-07,1.1729564977376223e-10,2.0258836114477995e-09,1.1306163251970092e-05,2.093470785513674e-11,4.360024242699989e-06,1.8936978303930806e-11,4.341977383046143e-06
1.0976370656834433e-06,7.632656330969212e-06,0.9998024851083755,5.5040294281161195e-06,4.163761598729998e-06,3.1858115708160994e-05,1.5766347427614846e-06,7.967874822600862e-06,0.00011788273420165751,4.4537887866624715e-07,2.33165624941023e-06,1.3765119710740237e-06,9.253142274623372e-08,7.590110262523098e-08,9.67437568388796e-07,6.9182916129229e-07,1.1745868494728029e-05,1.9273254781015936e-06,1.8165877901932248e-07
7.652844877803489e-07,0.06814879637738613,6.180584959381008e-07,1.8581114545668242e-05,1.2614202185012857e-06,0.0023813502064129466,0.11980844428762794,0.12459414791374002,8.900872917161351e-05,0.6849050838500261,2.2702387517115064e-07,6.481640498989805e-06,2.852432046651643e-05,5.179031442592574e-08,5.086008388888175e-07,3.490803521799535e-06,5.768577749476478e-06,8.384400155964089e-07,6.044854680808953e-06
4.0622492625264073e-07,8.096492034845998e-06,7.340854955018017e-07,7.420204326535895e-07,0.000797144837250352,8.844574601596378e-07,1.0223833020184259e-06,2.039117237284671e-06,1.650545886633381e-06,1.5377689450701837e-06,2.3782859481791263e-07,1.2906168076476376e-05,1.0721769383437163e-06,7.19938781923446e-07,5.315044502296473e-07,9.40688665762579e-06,7.518916533832964e-08,2.8246493819494845e-06,0.9991579651832581
1.99683258283186e-08,9.622672220118764e-12,4.583380610000934e-07,2.8476358310628817e-10,1.9304372768882033e-09,4.931639350797684e-09,4.052080089572581e-09,1.0790936900143726e-09,5.544810795059252e-08,4.622841277327726e-09,1.7320457958508555e-07,5.929634925196244e-09,4.751757338395334e-08,1.1439205266583485e-05,2.5515617587054673e-06,6.512046815453359e-11,0.999981477856636,4.7946691060865316e-08,3.7617965807618223e-06
0.01143074975325531,0.027199201181741798,5.887469002452604e-07,0.00035768706596542906,2.368587954249174e-07,2.904856576159962e-06,1.7567424701481898e-07,2.1064528986115003e-07,2.065026989530153e-08,0.00025360469373447714,0.001622449809545623,0.00011073615480949872,9.249602674306828e-08,1.1861845086518722e-07,1.3578575350847719e-07,0.959020122885704,6.960288401618502e-08,1.7877304537959214e-08,8.404324245306436e-07
2.7135886673378563e-08,1.5057491268555324e-08,2.577411144346134e-07,1.9655894394407644e-08,2.2879245336076407e-08,2.8612690823430487e-07,2.1453246307652428e-07,5.854401533483345e-08,2.629286075459794e-07,1.835968791314693e-08,6.6799686473733525e-09,0.0009948700620867612,1.3058803124774837e-06,9.708924148150999e-09,1.8608319930627816e-08,0.9989933371543884,7.622719799578112e-06,3.697860007523951e-07,1.3081863770754432e-06
0.14820531721488805,0.0017554378513864322,2.9557521407097553e-05,0.0008052263952862404,0.00025028321749687166,0.0005470665300890687,0.8155277296900749,0.00045691862987951026,0.00018539116911142628,0.006678539069071121,7.385330498266285e-07,0.025332284800242633,2.2151357202293553e-05,1.1094936637423558e-05,4.5460809450226236e-07,8.185995058340723e-05,9.385748722223752e-06,3.455437484944923e-05,6.594473768473108e-05
6.436809399601451e-06,7.602522634897468e-05,1.6486209641897176e-05,0.012097319504064785,9.468984782601275e-06,1.717451774685408e-07,0.008530160267360642,5.903535488549494e-05,5.854950539847803e-08,0.08917626350012142,0.8884306252002716,1.305801577098102e-07,3.621588380694106e-09,1.3648521776654654e-07,7.428199284842396e-09,0.0015974592351994943,1.0489724566395409e-07,9.68677051413477e-10,6.212883024166822e-08
2.9846048263948433e-06,0.0010481395202077692,1.384971271001234e-08,4.866338857212327e-06,3.0205034085017957e-08,0.00045188488275016425,0.9260315150022507,0.07233764179545688,3.844837981326066e-08,0.00010629832979702769,8.927557445304046e-06,2.315890462512016e-06,4.5404434345641675e-06,1.1790736728634066e-07,1.1606076285794464e-08,3.055394774964526e-07,1.3119282327167525e-08,3.2951718653695394e-07,1.553690598399271e-08
0.0013507617604773259,0.002592443479443318,0.0003749241832338157,0.0029097434471623274,0.0072532525737187825,0.001747007607264095,0.0023046743021950533,0.0010713715646488708,0.00026700159196479945,0.013694834000489209,0.0002977488720716792,0.18869314575567842,0.002649576993462688,0.0003995019978901837,0.00033853967806862784,0.5886804680339992,6.370416258505429e-06,0.0007101596929715015,0.18465843982994556
9.518487142923249e-08,0.0023314726477110526,3.6009681597670706e-07,5.38797577377681e-06,5.519557348676596e-08,0.34785901103168726,0.6048265807330608,0.04439208519033855,1.0040410546752199e-05,0.00048486905643585487,1.7013549497013614e-07,8.457549431489797e-07,7.107609113177205e-05,3.9554404335229165e-09,4.407803093631202e-07,5.253512176395247e-07,1.621440003818364e-05,1.307199484490429e-07,6.168037396392378e-07
5.623458017772753e-06,3.5054968381133494e-09,6.828793743451911e-05,3.3623073604298857e-09,2.9109283984770848e-08,2.084482254582909e-07,2.0424091786569454e-07,0.00016092238559295424,0.996876522898674,3.334554467149947e-07,1.1363902791688973e-07,0.002852358258678578,1.4866186644722779e-07,3.3204873958053716e-08,1.724486687004756e-06,2.4119170678460478e-06,9.242425723865466e-06,1.8210975304784258e-09,2.1835369390682535e-05
0.004849848432741055,0.00028196261894208874,3.849295822366816e-08,0.9947045892477036,4.833828595174339e-07,1.5095418470778554e-08,0.00015314847981073854,7.438188259767387e-10,8.115696524535476e-09,1.0822118318154494e-06,1.6809848126797533e-06,2.9095048911798038e-08,3.7240675660539686e-08,7.846511266423883e-08,6.932942933496333e-06,2.66318512728847e-09,2.52227987246334e-08,4.320596352913597e-09,1.1965166036784214e-09
