pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.9832205772399902,0.008489363826811314,4.288591753720539e-06,1.3869002941646613e-06,2.549264479512203e-07,1.021980460791383e-05,1.3275133214918355e-09,7.920316846821152e-08,3.3713295266579735e-08,5.414728366304189e-05,0.008217046037316322,1.039846438288805e-06,7.325150902515176e-12,8.641136872711286e-08,1.4302484032668872e-06,2.6648818263197427e-08,1.0068291089737613e-07,4.829524002936125e-10,1.6352348364279123e-09
0.07000076025724411,0.07236560434103012,9.740818152081943e-10,1.2856438580399754e-08,8.388305050566203e-10,4.29781584898592e-06,2.582711605345067e-12,3.333878062505846e-09,4.5899464784504573e-10,0.004820804577320814,0.8527756929397583,1.6697583760105772e-08,3.62173797015578e-15,2.1697402985410008e-08,3.280604869360104e-05,5.145540882267596e-09,6.9324870288767215e-09,7.161641505520899e-12,9.361310554859004e-14
0.9974935054779053,3.894652707003843e-07,2.1520212695191887e-11,2.5945811898964166e-07,1.0265897160133264e-10,1.892569212458284e-09,1.381017696033826e-12,2.7512752492908632e-11,1.1039072217097767e-12,4.692469968148316e-09,0.0025059517938643694,2.8144536701191214e-10,1.8874668944761017e-14,6.69879353810271e-13,8.02407619515666e-13,1.077115410752505e-10,4.207616755014243e-10,1.1812114654452532e-11,8.873368706474594e-11
0.9997143149375916,7.62758872951963e-06,1.0923072168989023e-10,1.8543828446127009e-06,3.907431711525078e-09,5.3167831248757125e-11,1.853913030036569e-11,5.039686550023514e-12,9.677960472950775e-13,1.708658353694048e-10,0.0002761326322797686,3.2870060839851334e-13,3.964549144568541e-15,7.836562648799728e-11,5.935303030307759e-12,7.321608597177232e-11,5.948872644490066e-11,2.4705099077593218e-12,7.475653668147231e-13
0.15473145246505737,5.948254511167761e-06,1.9600085998661143e-09,0.0010354251135140657,1.8177112037776055e-09,8.344435697971164e-10,3.2649399676898394e-12,5.619547049917628e-10,1.879652032979462e-12,2.7730664986513887e-11,0.8442271947860718,4.288037702693259e-10,2.8770333791933774e-15,1.6047325968049364e-10,2.805003842046294e-12,3.766776668356897e-09,1.447023612044518e-09,4.140830744698426e-13,4.72757777369992e-10
0.5572368502616882,4.8506313549134816e-11,5.67293910736904e-16,3.736359277528578e-10,1.3370905944942724e-12,1.3440312231216556e-14,2.3968202274767e-23,1.4993280054997893e-12,4.701017968010341e-18,8.361387482998944e-15,0.44276300072669983,1.009391269671939e-15,2.1641607145581558e-20,2.009193728275474e-13,1.2839100804740156e-07,3.8170841487605855e-11,4.630031591007196e-15,1.1891681893751518e-14,4.558886418487498e-18
0.1767399162054062,3.667911187221762e-06,2.419045586066204e-08,6.356016092468053e-05,3.185779107184317e-08,8.47655456936991e-08,5.647714934609027e-11,6.206304874467605e-07,2.357923023499353e-10,5.495425284607336e-05,3.319246752653271e-05,4.950353513777372e-07,5.427102994434718e-13,4.969379907571181e-10,1.2825181272546615e-07,0.8231033682823181,4.284569588008935e-09,9.031139724946513e-10,4.644819640020614e-09
0.9999768733978271,6.485780886578141e-06,6.113342904817687e-12,1.4294154425442684e-05,1.2618004419095996e-08,5.884638479627946e-13,1.1762573337223414e-12,8.912722990195299e-13,5.0458794518463794e-15,2.7954301200228127e-12,2.3250377125805244e-06,1.2468922650030884e-13,1.692073117151287e-16,2.1275301941188485e-13,1.3604296962772041e-14,2.251789033014262e-12,2.2601924672127627e-12,5.1179973616349156e-14,1.4881031519878296e-12
0.7467050552368164,0.2528756856918335,2.3135555693443166e-08,1.4412021300813649e-05,1.27269777294714e-06,0.0003813094226643443,5.251361017144518e-07,1.5522659850830678e-06,2.3584227903938881e-07,1.9062323417529115e-06,8.113158401101828e-06,1.1842998901556712e-06,9.556613833616723e-11,2.8805628105033065e-08,2.3850125785429555e-07,8.49417756398907e-06,2.4885817850872627e-08,1.2615585909259153e-08,1.7895093185060773e-09
0.995458722114563,3.009915781149175e-05,8.968568110390152e-09,8.043563866522163e-06,7.124282497272816e-09,1.3498874018580409e-08,4.86659934573197e-10,2.201727467010528e-09,1.296655057630991e-11,1.5167021274464787e-06,9.349755418952554e-05,4.7223746690860935e-08,2.6356967823548683e-12,9.622120877850193e-10,1.8562607806416054e-07,0.004407865460962057,4.5309986318464723e-10,5.251042711762466e-09,5.182741458220619e-10
