pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.00016195692387555027,0.0005565097017097287,0.00016652448948661913,0.000362370851689775,0.0012390410756779602,0.00022637797337665688,0.0020805300446227193,0.0005888296291232109,0.00030629296747974877,0.00020397942080307985,0.0009075141970242839,0.00011017214251296537,0.3444702154956758,0.6082093417644501,0.03073837049305439,0.004138624113693368,0.00047899595119815785,0.001184913948236499,0.003869444684823975
9.775176413917563e-05,0.0006335160483104119,1.0571969767687178e-06,0.9967397302389145,0.00029187092335547504,2.2202807264948277e-07,0.001595751426066272,1.6825616845281277e-07,2.1557929478777105e-06,2.557908771461115e-07,0.0001943176601457708,0.00030635254915978294,1.492396691484682e-05,1.1677372392604468e-05,5.790738111244309e-06,8.869980789572018e-05,1.8424505900923718e-06,5.187483107169967e-06,8.726859824302602e-06
1.2695352311631325e-05,0.2378052230924368,0.0010320747333025793,0.3269441705197096,1.2644368069775203e-05,0.0022363718890119344,0.4243511073291302,0.00010490626436876482,0.000708097215010639,0.003864972932206001,0.0008258691033304899,0.0011078441802965244,8.489971065728241e-06,0.0006303300547187973,2.511909027558268e-06,0.00018697619460184,4.0925500064403764e-05,9.455713978034908e-06,0.00011533382909689749
0.01712525696348166,0.005552609762162319,7.1138763309969155e-06,0.004965511625982799,0.000142650878975914,2.2644466707688604e-05,0.9566337317228317,0.0001970519037968188,0.0001436337706284263,0.0144629736605566,4.910305540306581e-05,8.78106605810558e-05,9.181502878163883e-05,1.509409298927622e-05,1.2867258677218274e-05,6.219785960775992e-05,2.047697881302213e-05,0.0004032388209651572,4.206255448595958e-06
0.00028088505431256294,1.4415659366107114e-05,4.9561781353173184e-05,1.3652236361405556e-06,0.00043352023929710964,3.4320347104266347e-06,1.6704441998424116e-05,1.2438969354551521e-05,2.51696491615494e-06,4.2051765165830525e-06,8.507315479447733e-07,0.00224944297951879,3.533921931908601e-05,0.07174694014952365,1.3182968661706873e-06,0.0002935038074838303,0.000389564592810733,1.4886568684729928e-05,0.924449160695076
6.093751890434013e-07,8.733901964319557e-06,2.3151517742660277e-07,1.3721756220164139e-06,0.00016922005509378835,1.8864122145467732e-06,0.0005202756192375091,2.2872626634695692e-05,9.012691073433804e-07,1.5268160238335327e-06,6.445607467209236e-06,2.0018896499940375e-06,0.9977530688047409,0.0009536273464618716,5.3346185655556155e-06,1.8076866815874837e-05,3.8195885632141824e-07,0.0004957541783312536,3.769982416101936e-05
9.503524774426286e-09,8.59009219732372e-07,5.8262118202839774e-09,3.20663780644867e-07,6.782837820885901e-07,3.018354270528363e-08,1.5192910379546731e-05,7.215255535042431e-05,2.0097056641077415e-07,3.6520078916524312e-06,5.524858066180416e-07,5.333145465774569e-06,0.0024349536797672044,0.9922314882278442,1.5274962326561337e-05,6.561665737668532e-09,1.0205933619999996e-05,0.005203396751312539,5.705280415213565e-06
0.23573007620871067,0.35454255156219006,2.645572403725538e-05,0.36298395320773125,0.00036715714657020726,7.812843396237668e-05,0.04108271189033985,3.0043772317966955e-05,1.1949467005223369e-05,4.9516437798047264e-05,0.000311393767788104,0.003105732692347374,0.0003151438778559168,0.00016258285768877556,7.342310448166245e-05,0.000873538559062581,3.0668803192579475e-06,5.726147184081931e-05,0.00019529694213815674
6.631524925859722e-06,9.641220651701587e-05,0.9451093822717667,0.0014005352285266781,1.9839198011517567e-05,0.04683326953090727,0.0001463475046534768,0.00045087149413802763,0.000812070376923657,7.567117821771774e-05,4.556916266546321e-06,0.000473978832209454,8.00480078227972e-06,5.127070084166678e-05,2.104043475883652e-06,2.390193473983393e-05,6.857272827079375e-06,0.004376419630716555,0.00010186373779424995
3.6428206947117237e-07,1.2783579009578716e-05,0.23507413547486067,9.998117390352945e-05,1.4512928974586004e-05,0.0011410023535063374,5.926587270721484e-05,0.0011494633272377541,0.7568399459123611,1.106527605204688e-05,4.439703620562341e-05,0.0021946878022589544,0.0001474157107121954,4.589681625588593e-07,4.351517606301095e-06,0.00045586855632628875,0.0026776121603688807,6.032995678673103e-05,1.2360872529260103e-05
