pred_0,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6,pred_7,pred_8,pred_9,pred_10,pred_11,pred_12,pred_13,pred_14,pred_15,pred_16,pred_17,pred_18
0.0011379501083865762,0.7592211365699768,4.7756393541931175e-06,0.000343868974596262,3.472531170700677e-05,0.001873218803666532,0.008333737961947918,8.11522659205366e-06,1.0014376130129676e-05,0.0025410212110728025,0.005255832336843014,0.005611218977719545,9.057546412805095e-05,0.00022626672580372542,3.090387963311514e-06,0.2144523561000824,2.6372301817900734e-06,0.0008197296410799026,2.973866867250763e-05
0.05075911432504654,0.9293054342269897,1.4012840438226704e-05,0.001091635669581592,8.789491403149441e-06,0.002095242729410529,0.005533432587981224,6.987769302213565e-05,1.804517751224921e-06,0.005720470566302538,0.0016594157787039876,0.0019189486047253013,0.0009256342309527099,2.2813188479631208e-05,7.312585239560576e-06,0.0007749054348096251,1.1726225238817278e-05,6.243894313229248e-05,1.705277281871531e-05
0.9530957937240601,0.00579927209764719,7.152823400247144e-07,7.905231905169785e-05,7.725314787876414e-08,7.59403919801116e-05,2.5414539777557366e-05,5.4439587984234095e-05,7.324840680666966e-06,1.993361593122245e-06,0.0007903340156190097,1.0544058568484616e-05,1.2997646081203129e-05,0.0007510954746976495,2.8576364456966985e-06,0.00032225565519183874,1.6969212310868897e-06,0.038775764405727386,0.0001924182870425284
0.013698712922632694,0.9849364161491394,9.32070198800261e-10,1.6622734619886614e-05,3.963106232074409e-11,1.3970212648928282e-06,1.263592139366665e-06,1.8600854900796548e-07,1.9613645430016646e-10,4.438308280896308e-07,1.4914966413925868e-05,1.793849264686287e-07,2.701031932839104e-11,3.8819268866063794e-07,2.2435083124605626e-08,0.0009778887033462524,2.1790891313600014e-10,0.0003486508212517947,2.9139534944988554e-06
3.708839528826502e-07,0.9997370839118958,1.1337027844282588e-10,7.775126141496003e-05,6.724434342686436e-09,1.4332139641748398e-10,2.1510977027405787e-11,1.7782014749556652e-10,1.194449816832588e-10,3.259632705976401e-07,4.529495981842047e-06,4.75963313206762e-09,2.3069523721885865e-13,3.7021072873955063e-09,5.877567232914771e-08,0.00017370082787238061,3.882684396216973e-09,6.202605163707631e-06,1.7135489471797882e-08
0.003944908734411001,5.091175037108542e-09,2.4959098254839773e-07,0.00787054467946291,1.9661511529989184e-08,6.813048258891286e-08,1.2964430917694614e-10,1.7614350866779205e-08,9.801281564136843e-09,2.972837087611424e-08,0.9881662130355835,1.422416229246437e-08,3.3405159194366263e-10,4.0023164729063865e-06,2.899250262089481e-08,1.3901373677072115e-05,1.5630166050328853e-09,7.867927820370824e-08,7.394562118179238e-08
6.73945905873552e-05,7.743215064692777e-06,5.588219664787175e-09,8.908205018087756e-06,3.564556755009107e-05,5.368261099647498e-06,0.0005726215895265341,1.4270916892655805e-08,6.283950693131146e-09,2.045771765324389e-07,0.059127237647771835,4.86851092773577e-07,1.2986528417968657e-05,1.466059185162294e-08,9.653661869890584e-09,0.940160870552063,9.598458206028226e-08,1.5908163675248943e-07,2.7212016107114323e-07
0.9071629047393799,0.03489683195948601,6.19789819467087e-09,0.00012727733701467514,1.2159151907553678e-08,4.271650595910614e-06,2.2827187422080897e-05,2.0143366782576777e-05,3.581368446248234e-08,3.8181997297215275e-07,0.05637117102742195,3.2102293516800273e-06,7.019362965365872e-05,5.036777565692319e-06,4.6386477947635285e-07,0.0012047687778249383,5.9277773800658906e-08,0.00010408442176412791,6.247138117032591e-06
0.00911501981317997,0.9800641536712646,9.234782737621572e-06,0.0013579870574176311,7.102404197212309e-06,0.0001578734372742474,0.0003038783324882388,0.0008349433774128556,5.732174940931145e-06,0.0013601866085082293,0.002540489425882697,0.0018032377120107412,1.3118488823238295e-05,8.724129293113947e-05,1.594705281604547e-05,0.0022272681817412376,8.897669431462418e-06,3.747005757759325e-05,5.020583557779901e-05
0.5439835786819458,0.22557739913463593,1.0091999911310268e-06,0.061034347862005234,0.001833574497140944,0.00027712536393664777,0.0057288529351353645,4.745781188830733e-05,1.4882556342854514e-06,0.012085839174687862,0.12995830178260803,0.00018903688760474324,3.184538286404859e-07,1.9866150978486985e-05,2.1091937014716677e-05,0.01920892670750618,2.958760887850076e-05,1.4310490996649605e-06,6.85559655266843e-07
